flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-27,active,"{'airport': 'Macau International', 'timezone': 'Asia/Macau', 'iata': 'MFM', 'icao': 'VMMC', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-27T02:20:00+00:00', 'estimated': '2023-11-27T02:20:00+00:00', 'actual': '2023-11-27T02:35:00+00:00', 'estimated_runway': '2023-11-27T02:35:00+00:00', 'actual_runway': '2023-11-27T02:35:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '270', 'baggage': '10', 'delay': 1, 'scheduled': '2023-11-27T06:40:00+00:00', 'estimated': '2023-11-27T06:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5754', 'iata': 'KE5754', 'icao': 'KAL5754', 'codeshared': {'airline_name': 'jin air', 'airline_iata': 'lj', 'airline_icao': 'jna', 'flight_number': '722', 'flight_iata': 'lj722', 'flight_icao': 'jna722'}}",,
2023-11-27,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '10', 'delay': 13, 'scheduled': '2023-11-27T01:15:00+00:00', 'estimated': '2023-11-27T01:15:00+00:00', 'actual': '2023-11-27T01:28:00+00:00', 'estimated_runway': '2023-11-27T01:28:00+00:00', 'actual_runway': '2023-11-27T01:28:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 11, 'scheduled': '2023-11-27T06:45:00+00:00', 'estimated': '2023-11-27T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}","{'number': '9753', 'iata': 'LH9753', 'icao': 'DLH9753', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '282', 'flight_iata': 'sq282', 'flight_icao': 'sia282'}}",,
2023-11-27,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '10', 'delay': 13, 'scheduled': '2023-11-27T01:15:00+00:00', 'estimated': '2023-11-27T01:15:00+00:00', 'actual': '2023-11-27T01:28:00+00:00', 'estimated_runway': '2023-11-27T01:28:00+00:00', 'actual_runway': '2023-11-27T01:28:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 11, 'scheduled': '2023-11-27T06:45:00+00:00', 'estimated': '2023-11-27T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SWISS', 'iata': 'LX', 'icao': 'SWR'}","{'number': '9003', 'iata': 'LX9003', 'icao': 'SWR9003', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '282', 'flight_iata': 'sq282', 'flight_icao': 'sia282'}}",,
2023-11-27,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '10', 'delay': 13, 'scheduled': '2023-11-27T01:15:00+00:00', 'estimated': '2023-11-27T01:15:00+00:00', 'actual': '2023-11-27T01:28:00+00:00', 'estimated_runway': '2023-11-27T01:28:00+00:00', 'actual_runway': '2023-11-27T01:28:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 11, 'scheduled': '2023-11-27T06:45:00+00:00', 'estimated': '2023-11-27T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air New Zealand', 'iata': 'NZ', 'icao': 'ANZ'}","{'number': '3282', 'iata': 'NZ3282', 'icao': 'ANZ3282', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '282', 'flight_iata': 'sq282', 'flight_icao': 'sia282'}}",,
2023-11-27,active,"{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '1', 'gate': None, 'delay': 24, 'scheduled': '2023-11-27T00:05:00+00:00', 'estimated': '2023-11-27T00:05:00+00:00', 'actual': '2023-11-27T00:28:00+00:00', 'estimated_runway': '2023-11-27T00:28:00+00:00', 'actual_runway': '2023-11-27T00:28:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T07:00:00+00:00', 'estimated': '2023-11-27T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'VietJet Air', 'iata': 'VJ', 'icao': 'VJC'}","{'number': '868', 'iata': 'VJ868', 'icao': 'VJC868', 'codeshared': None}",,
2023-11-27,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': None, 'gate': 'B,C', 'delay': 13, 'scheduled': '2023-11-27T02:50:00+00:00', 'estimated': '2023-11-27T02:50:00+00:00', 'actual': '2023-11-27T03:03:00+00:00', 'estimated_runway': '2023-11-27T03:03:00+00:00', 'actual_runway': '2023-11-27T03:03:00+00:00'}","{'airport': 'Don Muang', 'timezone': 'Asia/Bangkok', 'iata': 'DMK', 'icao': 'VTBD', 'terminal': '1', 'gate': None, 'baggage': '6', 'delay': None, 'scheduled': '2023-11-27T05:05:00+00:00', 'estimated': '2023-11-27T05:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'AirAsia', 'iata': 'AK', 'icao': 'AXM'}","{'number': '563', 'iata': 'AK563', 'icao': 'AXM563', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Da Nang', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'DAD', 'icao': 'VVDN', 'terminal': '2', 'gate': None, 'delay': 9, 'scheduled': '2023-11-27T00:35:00+00:00', 'estimated': '2023-11-27T00:35:00+00:00', 'actual': '2023-11-27T00:43:00+00:00', 'estimated_runway': '2023-11-27T00:43:00+00:00', 'actual_runway': '2023-11-27T00:43:00+00:00'}","{'airport': 'Daegu', 'timezone': 'Asia/Seoul', 'iata': 'TAE', 'icao': 'RKTN', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T06:50:00+00:00', 'estimated': '2023-11-27T06:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'VietJet Air', 'iata': 'VJ', 'icao': 'VJC'}","{'number': '870', 'iata': 'VJ870', 'icao': 'VJC870', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '1', 'gate': None, 'delay': 7, 'scheduled': '2023-11-27T02:30:00+00:00', 'estimated': '2023-11-27T02:30:00+00:00', 'actual': '2023-11-27T02:37:00+00:00', 'estimated_runway': '2023-11-27T02:37:00+00:00', 'actual_runway': '2023-11-27T02:37:00+00:00'}","{'airport': 'Diosdado Macapagal International (Clark International)', 'timezone': 'Asia/Manila', 'iata': 'CRK', 'icao': 'RPLC', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T04:00:00+00:00', 'estimated': '2023-11-27T04:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '608', 'iata': '5J608', 'icao': 'CEB608', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '1', 'gate': '7', 'delay': 10, 'scheduled': '2023-11-27T06:00:00+00:00', 'estimated': '2023-11-27T06:00:00+00:00', 'actual': '2023-11-27T06:10:00+00:00', 'estimated_runway': '2023-11-27T06:10:00+00:00', 'actual_runway': '2023-11-27T06:10:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '20', 'baggage': 'D02', 'delay': None, 'scheduled': '2023-11-27T07:10:00+00:00', 'estimated': '2023-11-27T07:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '600', 'iata': 'QF600', 'icao': 'QFA600', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Darwin', 'timezone': 'Australia/Darwin', 'iata': 'DRW', 'icao': 'YPDN', 'terminal': None, 'gate': '4', 'delay': 54, 'scheduled': '2023-11-27T00:50:00+00:00', 'estimated': '2023-11-27T00:50:00+00:00', 'actual': '2023-11-27T01:44:00+00:00', 'estimated_runway': '2023-11-27T01:44:00+00:00', 'actual_runway': '2023-11-27T01:44:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '3', 'gate': '10', 'baggage': 'QFR', 'delay': 3, 'scheduled': '2023-11-27T06:45:00+00:00', 'estimated': '2023-11-27T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air New Zealand', 'iata': 'NZ', 'icao': 'ANZ'}","{'number': '7843', 'iata': 'NZ7843', 'icao': 'ANZ7843', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '843', 'flight_iata': 'qf843', 'flight_icao': 'qfa843'}}",,
2023-11-27,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '113', 'delay': 21, 'scheduled': '2023-11-27T00:40:00+00:00', 'estimated': '2023-11-27T00:40:00+00:00', 'actual': '2023-11-27T01:01:00+00:00', 'estimated_runway': '2023-11-27T01:01:00+00:00', 'actual_runway': '2023-11-27T01:01:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T04:00:00+00:00', 'estimated': '2023-11-27T04:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '187', 'iata': '5J187', 'icao': 'CEB187', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '1', 'gate': None, 'delay': 4, 'scheduled': '2023-11-27T02:00:00+00:00', 'estimated': '2023-11-27T02:00:00+00:00', 'actual': '2023-11-27T02:03:00+00:00', 'estimated_runway': '2023-11-27T02:03:00+00:00', 'actual_runway': '2023-11-27T02:03:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T03:30:00+00:00', 'estimated': '2023-11-27T03:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Philippine Airlines', 'iata': 'PR', 'icao': 'PAL'}","{'number': '2858', 'iata': 'PR2858', 'icao': 'PAL2858', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-27T02:00:00+00:00', 'estimated': '2023-11-27T02:00:00+00:00', 'actual': '2023-11-27T02:16:00+00:00', 'estimated_runway': '2023-11-27T02:16:00+00:00', 'actual_runway': '2023-11-27T02:16:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T07:20:00+00:00', 'estimated': '2023-11-27T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '9934', 'iata': 'H19934', 'icao': 'H19934', 'codeshared': {'airline_name': 'jeju air', 'airline_iata': '7c', 'airline_icao': 'jja', 'flight_number': '2452', 'flight_iata': '7c2452', 'flight_icao': 'jja2452'}}",,
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-27T02:00:00+00:00', 'estimated': '2023-11-27T02:00:00+00:00', 'actual': '2023-11-27T02:16:00+00:00', 'estimated_runway': '2023-11-27T02:16:00+00:00', 'actual_runway': '2023-11-27T02:16:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T07:20:00+00:00', 'estimated': '2023-11-27T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jeju Air', 'iata': '7C', 'icao': 'JJA'}","{'number': '2452', 'iata': '7C2452', 'icao': 'JJA2452', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Christchurch International', 'timezone': 'Pacific/Auckland', 'iata': 'CHC', 'icao': 'NZCH', 'terminal': None, 'gate': 'I28', 'delay': 15, 'scheduled': '2023-11-27T06:15:00+00:00', 'estimated': '2023-11-27T06:15:00+00:00', 'actual': '2023-11-27T06:30:00+00:00', 'estimated_runway': '2023-11-27T06:30:00+00:00', 'actual_runway': '2023-11-27T06:30:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '76A', 'baggage': 'I01', 'delay': None, 'scheduled': '2023-11-27T07:10:00+00:00', 'estimated': '2023-11-27T07:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Canada', 'iata': 'AC', 'icao': 'ACA'}","{'number': '6121', 'iata': 'AC6121', 'icao': 'ACA6121', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '201', 'flight_iata': 'nz201', 'flight_icao': 'anz201'}}",,
2023-11-27,active,"{'airport': 'Christchurch International', 'timezone': 'Pacific/Auckland', 'iata': 'CHC', 'icao': 'NZCH', 'terminal': None, 'gate': 'I28', 'delay': 15, 'scheduled': '2023-11-27T06:15:00+00:00', 'estimated': '2023-11-27T06:15:00+00:00', 'actual': '2023-11-27T06:30:00+00:00', 'estimated_runway': '2023-11-27T06:30:00+00:00', 'actual_runway': '2023-11-27T06:30:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '76A', 'baggage': 'I01', 'delay': None, 'scheduled': '2023-11-27T07:10:00+00:00', 'estimated': '2023-11-27T07:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'EVA Air', 'iata': 'BR', 'icao': 'EVA'}","{'number': '3209', 'iata': 'BR3209', 'icao': 'EVA3209', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '201', 'flight_iata': 'nz201', 'flight_icao': 'anz201'}}",,
2023-11-27,active,"{'airport': 'Kunming', 'timezone': 'Asia/Shanghai', 'iata': 'KMG', 'icao': 'ZPPP', 'terminal': None, 'gate': None, 'delay': 45, 'scheduled': '2023-11-27T01:20:00+00:00', 'estimated': '2023-11-27T01:20:00+00:00', 'actual': '2023-11-27T02:04:00+00:00', 'estimated_runway': '2023-11-27T02:04:00+00:00', 'actual_runway': '2023-11-27T02:04:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-27T05:45:00+00:00', 'estimated': '2023-11-27T05:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Scoot', 'iata': 'TR', 'icao': 'TGW'}","{'number': '161', 'iata': 'TR161', 'icao': 'TGW161', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Kunming', 'timezone': 'Asia/Shanghai', 'iata': 'KMG', 'icao': 'ZPPP', 'terminal': None, 'gate': None, 'delay': 45, 'scheduled': '2023-11-27T01:20:00+00:00', 'estimated': '2023-11-27T01:20:00+00:00', 'actual': '2023-11-27T02:04:00+00:00', 'estimated_runway': '2023-11-27T02:04:00+00:00', 'actual_runway': '2023-11-27T02:04:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-27T05:45:00+00:00', 'estimated': '2023-11-27T05:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Singapore Airlines', 'iata': 'SQ', 'icao': 'SIA'}","{'number': '8451', 'iata': 'SQ8451', 'icao': 'SIA8451', 'codeshared': {'airline_name': 'scoot', 'airline_iata': 'tr', 'airline_icao': 'tgw', 'flight_number': '161', 'flight_iata': 'tr161', 'flight_icao': 'tgw161'}}",,
2023-11-27,active,"{'airport': 'Da Nang', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'DAD', 'icao': 'VVDN', 'terminal': '2', 'gate': None, 'delay': 9, 'scheduled': '2023-11-27T00:35:00+00:00', 'estimated': '2023-11-27T00:35:00+00:00', 'actual': '2023-11-27T00:43:00+00:00', 'estimated_runway': '2023-11-27T00:43:00+00:00', 'actual_runway': '2023-11-27T00:43:00+00:00'}","{'airport': 'Daegu', 'timezone': 'Asia/Seoul', 'iata': 'TAE', 'icao': 'RKTN', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T06:50:00+00:00', 'estimated': '2023-11-27T06:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'A1', 'icao': 'A1'}","{'number': '2870', 'iata': 'A12870', 'icao': 'A12870', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '870', 'flight_iata': 'vj870', 'flight_icao': 'vjc870'}}",,
2023-11-27,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '7', 'delay': 12, 'scheduled': '2023-11-27T01:25:00+00:00', 'estimated': '2023-11-27T01:25:00+00:00', 'actual': '2023-11-27T01:37:00+00:00', 'estimated_runway': '2023-11-27T01:37:00+00:00', 'actual_runway': '2023-11-27T01:37:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-27T06:45:00+00:00', 'estimated': '2023-11-27T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '50', 'iata': '5J50', 'icao': 'CEB50', 'codeshared': None}","{'registration': 'RP-C3904', 'iata': 'A339', 'icao': 'A339', 'icao24': '758706'}","{'updated': '2023-11-26T19:22:48+00:00', 'latitude': -7.6025, 'longitude': 129.304, 'altitude': 10363.2, 'direction': 340, 'speed_horizontal': 870.44, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-27T01:50:00+00:00', 'estimated': '2023-11-27T01:50:00+00:00', 'actual': '2023-11-27T01:49:00+00:00', 'estimated_runway': '2023-11-27T01:49:00+00:00', 'actual_runway': '2023-11-27T01:49:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T06:40:00+00:00', 'estimated': '2023-11-27T06:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Singapore Airlines', 'iata': 'SQ', 'icao': 'SIA'}","{'number': '7285', 'iata': 'SQ7285', 'icao': 'SIA7285', 'codeshared': None}","{'registration': '9V-SFO', 'iata': 'B744', 'icao': 'B744', 'icao24': '76CCCF'}","{'updated': '2023-11-26T18:58:13+00:00', 'latitude': -18.6944, 'longitude': 117.105, 'altitude': 12192, 'direction': 319, 'speed_horizontal': 842.66, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': None, 'gate': None, 'delay': 6, 'scheduled': '2023-11-27T01:40:00+00:00', 'estimated': '2023-11-27T01:40:00+00:00', 'actual': '2023-11-27T01:46:00+00:00', 'estimated_runway': '2023-11-27T01:46:00+00:00', 'actual_runway': '2023-11-27T01:46:00+00:00'}","{'airport': 'Daegu', 'timezone': 'Asia/Seoul', 'iata': 'TAE', 'icao': 'RKTN', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T07:05:00+00:00', 'estimated': '2023-11-27T07:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '9775', 'iata': 'H19775', 'icao': 'H19775', 'codeshared': {'airline_name': 'jeju air', 'airline_iata': '7c', 'airline_icao': 'jja', 'flight_number': '2428', 'flight_iata': '7c2428', 'flight_icao': 'jja2428'}}",,
2023-11-27,active,"{'airport': 'Port Hedland', 'timezone': 'Australia/Perth', 'iata': 'PHE', 'icao': 'YPPD', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-27T00:00:00+00:00', 'estimated': '2023-11-27T00:00:00+00:00', 'actual': '2023-11-26T23:40:00+00:00', 'estimated_runway': '2023-11-26T23:40:00+00:00', 'actual_runway': '2023-11-26T23:40:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'KNO', 'icao': 'WIMM', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 10, 'scheduled': '2023-11-27T03:30:00+00:00', 'estimated': '2023-11-27T03:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'empty', 'iata': None, 'icao': None}","{'number': None, 'iata': None, 'icao': None, 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '2', 'gate': None, 'delay': 35, 'scheduled': '2023-11-27T00:10:00+00:00', 'estimated': '2023-11-27T00:10:00+00:00', 'actual': '2023-11-27T00:45:00+00:00', 'estimated_runway': '2023-11-27T00:45:00+00:00', 'actual_runway': '2023-11-27T00:45:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '242', 'baggage': '2', 'delay': None, 'scheduled': '2023-11-27T05:35:00+00:00', 'estimated': '2023-11-27T05:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '616', 'iata': 'KE616', 'icao': 'KAL616', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '2', 'gate': None, 'delay': 2, 'scheduled': '2023-11-27T00:30:00+00:00', 'estimated': '2023-11-27T00:30:00+00:00', 'actual': '2023-11-27T00:31:00+00:00', 'estimated_runway': '2023-11-27T00:31:00+00:00', 'actual_runway': '2023-11-27T00:31:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '37', 'baggage': '18', 'delay': None, 'scheduled': '2023-11-27T06:00:00+00:00', 'estimated': '2023-11-27T06:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Philippine Airlines', 'iata': 'PR', 'icao': 'PAL'}","{'number': '484', 'iata': 'PR484', 'icao': 'PAL484', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '144', 'delay': 26, 'scheduled': '2023-11-27T02:00:00+00:00', 'estimated': '2023-11-27T02:00:00+00:00', 'actual': '2023-11-27T02:26:00+00:00', 'estimated_runway': '2023-11-27T02:26:00+00:00', 'actual_runway': '2023-11-27T02:26:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '241', 'baggage': '5', 'delay': None, 'scheduled': '2023-11-27T04:50:00+00:00', 'estimated': '2023-11-27T04:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '720', 'iata': 'KE720', 'icao': 'KAL720', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '107A', 'delay': 15, 'scheduled': '2023-11-27T01:55:00+00:00', 'estimated': '2023-11-27T01:55:00+00:00', 'actual': '2023-11-27T02:10:00+00:00', 'estimated_runway': '2023-11-27T02:10:00+00:00', 'actual_runway': '2023-11-27T02:10:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '111', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-27T04:45:00+00:00', 'estimated': '2023-11-27T04:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Peach Aviation', 'iata': 'MM', 'icao': 'APJ'}","{'number': '809', 'iata': 'MM809', 'icao': 'APJ809', 'codeshared': None}",,
