flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-29,active,"{'airport': 'Rotorua', 'timezone': 'Pacific/Auckland', 'iata': 'ROT', 'icao': 'NZRO', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-29T07:05:00+00:00', 'estimated': '2023-11-29T07:05:00+00:00', 'actual': '2023-11-29T07:21:00+00:00', 'estimated_runway': '2023-11-29T07:21:00+00:00', 'actual_runway': '2023-11-29T07:21:00+00:00'}","{'airport': 'Wellington International', 'timezone': 'Pacific/Auckland', 'iata': 'WLG', 'icao': 'NZWN', 'terminal': '1', 'gate': '7', 'baggage': None, 'delay': 6, 'scheduled': '2023-11-29T08:15:00+00:00', 'estimated': '2023-11-29T08:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air New Zealand', 'iata': 'NZ', 'icao': 'ANZ'}","{'number': '8231', 'iata': 'NZ8231', 'icao': 'ANZ8231', 'codeshared': None}","{'registration': 'ZK-NEG', 'iata': 'DH8C', 'icao': 'DH8C', 'icao24': 'C8195B'}","{'updated': '2023-11-28T18:55:30+00:00', 'latitude': -39.9355, 'longitude': 175.725, 'altitude': 6103.62, 'direction': 198, 'speed_horizontal': 433.368, 'speed_vertical': 0, 'is_ground': False}"
2023-11-29,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '1', 'gate': None, 'delay': None, 'scheduled': '2023-11-29T02:35:00+00:00', 'estimated': '2023-11-29T02:35:00+00:00', 'actual': '2023-11-29T02:22:00+00:00', 'estimated_runway': '2023-11-29T02:22:00+00:00', 'actual_runway': '2023-11-29T02:22:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '4', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T04:35:00+00:00', 'estimated': '2023-11-29T04:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '6506', 'iata': '5J6506', 'icao': 'CEB6506', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': '7', 'delay': 2, 'scheduled': '2023-11-29T00:30:00+00:00', 'estimated': '2023-11-29T00:30:00+00:00', 'actual': '2023-11-29T00:27:00+00:00', 'estimated_runway': '2023-11-29T00:27:00+00:00', 'actual_runway': '2023-11-29T00:27:00+00:00'}","{'airport': 'Xiamen', 'timezone': 'Asia/Shanghai', 'iata': 'XMN', 'icao': 'ZSAM', 'terminal': '3', 'gate': '16', 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:05:00+00:00', 'estimated': '2023-11-29T06:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Garuda Indonesia', 'iata': 'GA', 'icao': 'GIA'}","{'number': '9725', 'iata': 'GA9725', 'icao': 'GIA9725', 'codeshared': {'airline_name': 'xiamen airlines', 'airline_iata': 'mf', 'airline_icao': 'cxa', 'flight_number': '892', 'flight_iata': 'mf892', 'flight_icao': 'cxa892'}}",,
2023-11-29,active,"{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '32', 'delay': 18, 'scheduled': '2023-11-29T00:45:00+00:00', 'estimated': '2023-11-29T00:45:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:00:00+00:00', 'estimated': '2023-11-29T05:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Bangkok Airways', 'iata': 'PG', 'icao': 'BKP'}","{'number': '4170', 'iata': 'PG4170', 'icao': 'BKP4170', 'codeshared': {'airline_name': 'jal', 'airline_iata': 'jl', 'airline_icao': 'jal', 'flight_number': '727', 'flight_iata': 'jl727', 'flight_icao': 'jal727'}}",,
2023-11-29,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '2', 'gate': 'B', 'delay': 24, 'scheduled': '2023-11-29T01:55:00+00:00', 'estimated': '2023-11-29T01:55:00+00:00', 'actual': '2023-11-29T02:19:00+00:00', 'estimated_runway': '2023-11-29T02:19:00+00:00', 'actual_runway': '2023-11-29T02:19:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '256', 'baggage': '9', 'delay': 2, 'scheduled': '2023-11-29T07:20:00+00:00', 'estimated': '2023-11-29T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jin Air', 'iata': 'LJ', 'icao': 'JNA'}","{'number': '28', 'iata': 'LJ28', 'icao': 'JNA28', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Francisco Bangoy International', 'timezone': 'Asia/Manila', 'iata': 'DVO', 'icao': 'RPMD', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-29T03:00:00+00:00', 'estimated': '2023-11-29T03:00:00+00:00', 'actual': '2023-11-29T02:59:00+00:00', 'estimated_runway': '2023-11-29T02:59:00+00:00', 'actual_runway': '2023-11-29T02:59:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T04:50:00+00:00', 'estimated': '2023-11-29T04:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Philippine Airlines', 'iata': 'PR', 'icao': 'PAL'}","{'number': '2808', 'iata': 'PR2808', 'icao': 'PAL2808', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Francisco Bangoy International', 'timezone': 'Asia/Manila', 'iata': 'DVO', 'icao': 'RPMD', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-29T03:00:00+00:00', 'estimated': '2023-11-29T03:00:00+00:00', 'actual': '2023-11-29T02:59:00+00:00', 'estimated_runway': '2023-11-29T02:59:00+00:00', 'actual_runway': '2023-11-29T02:59:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T04:50:00+00:00', 'estimated': '2023-11-29T04:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Airlines', 'iata': 'CI', 'icao': 'CAL'}","{'number': '8914', 'iata': 'CI8914', 'icao': 'CAL8914', 'codeshared': {'airline_name': 'philippine airlines', 'airline_iata': 'pr', 'airline_icao': 'pal', 'flight_number': '2808', 'flight_iata': 'pr2808', 'flight_icao': 'pal2808'}}",,
2023-11-29,active,"{'airport': 'Beijing Capital International', 'timezone': 'Asia/Shanghai', 'iata': 'PEK', 'icao': 'ZBAA', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-29T00:30:00+00:00', 'estimated': '2023-11-29T00:30:00+00:00', 'actual': '2023-11-29T00:26:00+00:00', 'estimated_runway': '2023-11-29T00:26:00+00:00', 'actual_runway': '2023-11-29T00:26:00+00:00'}","{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T04:20:00+00:00', 'estimated': '2023-11-29T04:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SF Airlines', 'iata': 'O3', 'icao': 'CSS'}","{'number': '7105', 'iata': 'O37105', 'icao': 'CSS7105', 'codeshared': None}","{'registration': 'B-220A', 'iata': 'B752', 'icao': 'B752', 'icao24': '7819D4'}","{'updated': '2023-11-28T18:15:15+00:00', 'latitude': 29.1914, 'longitude': 113.799, 'altitude': 9791.7, 'direction': 179, 'speed_horizontal': 816.732, 'speed_vertical': 0, 'is_ground': False}"
2023-11-29,active,"{'airport': 'Hasanudin', 'timezone': 'Asia/Makassar', 'iata': 'UPG', 'icao': 'WAAA', 'terminal': 'D', 'gate': '6', 'delay': 14, 'scheduled': '2023-11-29T02:40:00+00:00', 'estimated': '2023-11-29T02:40:00+00:00', 'actual': '2023-11-29T02:53:00+00:00', 'estimated_runway': '2023-11-29T02:53:00+00:00', 'actual_runway': '2023-11-29T02:53:00+00:00'}","{'airport': 'Sentani', 'timezone': 'Asia/Jayapura', 'iata': 'DJJ', 'icao': 'WAJJ', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:20:00+00:00', 'estimated': '2023-11-29T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Batik Air', 'iata': 'ID', 'icao': 'BTK'}","{'number': '6182', 'iata': 'ID6182', 'icao': 'BTK6182', 'codeshared': None}","{'registration': 'PK-BGJ', 'iata': 'B738', 'icao': 'B738', 'icao24': '8A093F'}","{'updated': '2023-11-28T19:00:15+00:00', 'latitude': -4.8027, 'longitude': 119.77, 'altitude': 4876.8, 'direction': 86, 'speed_horizontal': 674.128, 'speed_vertical': 0, 'is_ground': False}"
2023-11-29,active,"{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '32', 'delay': 18, 'scheduled': '2023-11-29T00:45:00+00:00', 'estimated': '2023-11-29T00:45:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:00:00+00:00', 'estimated': '2023-11-29T05:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Alaska Airlines', 'iata': 'AS', 'icao': 'ASA'}","{'number': '7341', 'iata': 'AS7341', 'icao': 'ASA7341', 'codeshared': {'airline_name': 'jal', 'airline_iata': 'jl', 'airline_icao': 'jal', 'flight_number': '727', 'flight_iata': 'jl727', 'flight_icao': 'jal727'}}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '114', 'delay': 15, 'scheduled': '2023-11-29T02:30:00+00:00', 'estimated': '2023-11-29T02:30:00+00:00', 'actual': '2023-11-29T02:44:00+00:00', 'estimated_runway': '2023-11-29T02:44:00+00:00', 'actual_runway': '2023-11-29T02:44:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:20:00+00:00', 'estimated': '2023-11-29T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'VietJet Air', 'iata': 'VJ', 'icao': 'VJC'}","{'number': '821', 'iata': 'VJ821', 'icao': 'VJC821', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Irkutsk', 'timezone': 'Asia/Irkutsk', 'iata': 'IKT', 'icao': 'UIII', 'terminal': None, 'gate': None, 'delay': 12, 'scheduled': '2023-11-29T01:20:00+00:00', 'estimated': '2023-11-29T01:20:00+00:00', 'actual': '2023-11-29T01:31:00+00:00', 'estimated_runway': '2023-11-29T01:31:00+00:00', 'actual_runway': '2023-11-29T01:31:00+00:00'}","{'airport': 'Vladivostok', 'timezone': 'Asia/Vladivostok', 'iata': 'VVO', 'icao': 'UHWW', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:25:00+00:00', 'estimated': '2023-11-29T07:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'S7 Airlines', 'iata': 'S7', 'icao': 'SBI'}","{'number': '6339', 'iata': 'S76339', 'icao': 'SBI6339', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': '7', 'delay': 2, 'scheduled': '2023-11-29T00:30:00+00:00', 'estimated': '2023-11-29T00:30:00+00:00', 'actual': '2023-11-29T00:27:00+00:00', 'estimated_runway': '2023-11-29T00:27:00+00:00', 'actual_runway': '2023-11-29T00:27:00+00:00'}","{'airport': 'Xiamen', 'timezone': 'Asia/Shanghai', 'iata': 'XMN', 'icao': 'ZSAM', 'terminal': '3', 'gate': '16', 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:05:00+00:00', 'estimated': '2023-11-29T06:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '892', 'iata': 'MF892', 'icao': 'CXA892', 'codeshared': None}","{'registration': 'B-5658', 'iata': 'B738', 'icao': 'B738', 'icao24': '7808D5'}","{'updated': '2023-11-28T16:19:50+00:00', 'latitude': -8.7467, 'longitude': 115.17, 'altitude': 0, 'direction': 84, 'speed_horizontal': 1.852, 'speed_vertical': 0, 'is_ground': True}"
2023-11-29,active,"{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': 'T2', 'gate': None, 'delay': 5, 'scheduled': '2023-11-29T00:20:00+00:00', 'estimated': '2023-11-29T00:20:00+00:00', 'actual': '2023-11-29T00:24:00+00:00', 'estimated_runway': '2023-11-29T00:24:00+00:00', 'actual_runway': '2023-11-29T00:24:00+00:00'}","{'airport': 'Narita International Airport', 'timezone': 'Asia/Tokyo', 'iata': 'NRT', 'icao': 'RJAA', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:00:00+00:00', 'estimated': '2023-11-29T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'ANA', 'iata': 'NH', 'icao': 'ANA'}","{'number': '9716', 'iata': 'NH9716', 'icao': 'ANA9716', 'codeshared': {'airline_name': 'vietnam airlines', 'airline_iata': 'vn', 'airline_icao': 'hvn', 'flight_number': '310', 'flight_iata': 'vn310', 'flight_icao': 'hvn310'}}",,
2023-11-29,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 2, 'scheduled': '2023-11-29T00:40:00+00:00', 'estimated': '2023-11-29T00:40:00+00:00', 'actual': '2023-11-29T00:42:00+00:00', 'estimated_runway': '2023-11-29T00:42:00+00:00', 'actual_runway': '2023-11-29T00:42:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:30:00+00:00', 'estimated': '2023-11-29T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cathay Pacific', 'iata': 'CX', 'icao': 'CPA'}","{'number': '156', 'iata': 'CX156', 'icao': 'CPA156', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Wattay', 'timezone': 'Asia/Vientiane', 'iata': 'VTE', 'icao': 'VLVT', 'terminal': 'D', 'gate': None, 'delay': 8, 'scheduled': '2023-11-29T00:30:00+00:00', 'estimated': '2023-11-29T00:30:00+00:00', 'actual': '2023-11-29T00:38:00+00:00', 'estimated_runway': '2023-11-29T00:38:00+00:00', 'actual_runway': '2023-11-29T00:38:00+00:00'}","{'airport': 'Muan International', 'timezone': 'Asia/Seoul', 'iata': 'MWX', 'icao': 'RKJB', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:00:00+00:00', 'estimated': '2023-11-29T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Lao Airlines', 'iata': 'QV', 'icao': 'LAO'}","{'number': '981', 'iata': 'QV981', 'icao': 'LAO981', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Wattay', 'timezone': 'Asia/Vientiane', 'iata': 'VTE', 'icao': 'VLVT', 'terminal': 'I', 'gate': None, 'delay': 9, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:34:00+00:00', 'estimated_runway': '2023-11-29T00:34:00+00:00', 'actual_runway': '2023-11-29T00:34:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '270', 'baggage': '8', 'delay': None, 'scheduled': '2023-11-29T07:20:00+00:00', 'estimated': '2023-11-29T07:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jin Air', 'iata': 'LJ', 'icao': 'JNA'}","{'number': '122', 'iata': 'LJ122', 'icao': 'JNA122', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '2', 'gate': '38', 'delay': 13, 'scheduled': '2023-11-29T06:00:00+00:00', 'estimated': '2023-11-29T06:00:00+00:00', 'actual': '2023-11-29T06:13:00+00:00', 'estimated_runway': '2023-11-29T06:13:00+00:00', 'actual_runway': '2023-11-29T06:13:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '41', 'baggage': 'D05', 'delay': None, 'scheduled': '2023-11-29T06:30:00+00:00', 'estimated': '2023-11-29T06:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Singapore Airlines', 'iata': 'SQ', 'icao': 'SIA'}","{'number': '6422', 'iata': 'SQ6422', 'icao': 'SIA6422', 'codeshared': {'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '901', 'flight_iata': 'va901', 'flight_icao': 'voz901'}}",,
2023-11-29,active,"{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': 'T2', 'gate': None, 'delay': 5, 'scheduled': '2023-11-29T00:20:00+00:00', 'estimated': '2023-11-29T00:20:00+00:00', 'actual': '2023-11-29T00:24:00+00:00', 'estimated_runway': '2023-11-29T00:24:00+00:00', 'actual_runway': '2023-11-29T00:24:00+00:00'}","{'airport': 'Narita International Airport', 'timezone': 'Asia/Tokyo', 'iata': 'NRT', 'icao': 'RJAA', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:00:00+00:00', 'estimated': '2023-11-29T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Vietnam Airlines', 'iata': 'VN', 'icao': 'HVN'}","{'number': '310', 'iata': 'VN310', 'icao': 'HVN310', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Guam International', 'timezone': 'Pacific/Guam', 'iata': 'GUM', 'icao': 'PGUM', 'terminal': None, 'gate': None, 'delay': 27, 'scheduled': '2023-11-29T02:40:00+00:00', 'estimated': '2023-11-29T02:40:00+00:00', 'actual': '2023-11-29T03:06:00+00:00', 'estimated_runway': '2023-11-29T03:06:00+00:00', 'actual_runway': '2023-11-29T03:06:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '37', 'baggage': '23', 'delay': None, 'scheduled': '2023-11-29T06:40:00+00:00', 'estimated': '2023-11-29T06:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jeju Air', 'iata': '7C', 'icao': 'JJA'}","{'number': '3105', 'iata': '7C3105', 'icao': 'JJA3105', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Kuala Lumpur International Airport (klia)', 'timezone': 'Asia/Kuala_Lumpur', 'iata': 'KUL', 'icao': 'WMKK', 'terminal': '2', 'gate': 'L3', 'delay': 23, 'scheduled': '2023-11-29T01:45:00+00:00', 'estimated': '2023-11-29T01:45:00+00:00', 'actual': '2023-11-29T02:08:00+00:00', 'estimated_runway': '2023-11-29T02:08:00+00:00', 'actual_runway': '2023-11-29T02:08:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:50:00+00:00', 'estimated': '2023-11-29T05:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '502', 'iata': '5J502', 'icao': 'CEB502', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Kuala Lumpur International Airport (klia)', 'timezone': 'Asia/Kuala_Lumpur', 'iata': 'KUL', 'icao': 'WMKK', 'terminal': '2', 'gate': 'Q10', 'delay': 15, 'scheduled': '2023-11-29T01:55:00+00:00', 'estimated': '2023-11-29T01:55:00+00:00', 'actual': '2023-11-29T02:10:00+00:00', 'estimated_runway': '2023-11-29T02:10:00+00:00', 'actual_runway': '2023-11-29T02:10:00+00:00'}","{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '18', 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T09:25:00+00:00', 'estimated': '2023-11-29T09:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'AirAsia X', 'iata': 'D7', 'icao': 'XAX'}","{'number': '532', 'iata': 'D7532', 'icao': 'XAX532', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '2', 'gate': '71', 'delay': 12, 'scheduled': '2023-11-29T00:35:00+00:00', 'estimated': '2023-11-29T00:35:00+00:00', 'actual': '2023-11-29T00:46:00+00:00', 'estimated_runway': '2023-11-29T00:46:00+00:00', 'actual_runway': '2023-11-29T00:46:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T07:00:00+00:00', 'estimated': '2023-11-29T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'ANA', 'iata': 'NH', 'icao': 'ANA'}","{'number': '843', 'iata': 'NH843', 'icao': 'ANA843', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '147', 'delay': 32, 'scheduled': '2023-11-29T00:20:00+00:00', 'estimated': '2023-11-29T00:20:00+00:00', 'actual': '2023-11-29T00:52:00+00:00', 'estimated_runway': '2023-11-29T00:52:00+00:00', 'actual_runway': '2023-11-29T00:52:00+00:00'}","{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Thai Airways International', 'iata': 'TG', 'icao': 'THA'}","{'number': '661', 'iata': 'TG661', 'icao': 'THA661', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '142', 'delay': 20, 'scheduled': '2023-11-29T01:40:00+00:00', 'estimated': '2023-11-29T01:40:00+00:00', 'actual': '2023-11-29T01:59:00+00:00', 'estimated_runway': '2023-11-29T01:59:00+00:00', 'actual_runway': '2023-11-29T01:59:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '15', 'delay': None, 'scheduled': '2023-11-29T05:55:00+00:00', 'estimated': '2023-11-29T05:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hong Kong Express', 'iata': 'UO', 'icao': 'HKE'}","{'number': '629', 'iata': 'UO629', 'icao': 'HKE629', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '109', 'delay': 16, 'scheduled': '2023-11-29T01:40:00+00:00', 'estimated': '2023-11-29T01:40:00+00:00', 'actual': '2023-11-29T01:56:00+00:00', 'estimated_runway': '2023-11-29T01:56:00+00:00', 'actual_runway': '2023-11-29T01:56:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Philippine Airlines', 'iata': 'PR', 'icao': 'PAL'}","{'number': '423', 'iata': 'PR423', 'icao': 'PAL423', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '112', 'delay': 18, 'scheduled': '2023-11-29T01:30:00+00:00', 'estimated': '2023-11-29T01:30:00+00:00', 'actual': '2023-11-29T01:47:00+00:00', 'estimated_runway': '2023-11-29T01:47:00+00:00', 'actual_runway': '2023-11-29T01:47:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:50:00+00:00', 'estimated': '2023-11-29T05:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'JAL', 'iata': 'JL', 'icao': 'JAL'}","{'number': '79', 'iata': 'JL79', 'icao': 'JAL79', 'codeshared': None}",,
