flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-26,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '8', 'delay': 17, 'scheduled': '2023-11-26T08:50:00+00:00', 'estimated': '2023-11-26T08:50:00+00:00', 'actual': '2023-11-26T09:07:00+00:00', 'estimated_runway': '2023-11-26T09:07:00+00:00', 'actual_runway': '2023-11-26T09:07:00+00:00'}","{'airport': 'Rarotonga', 'timezone': 'Pacific/Rarotonga', 'iata': 'RAR', 'icao': 'NCRG', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T13:40:00+00:00', 'estimated': '2023-11-25T13:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Virgin Atlantic', 'iata': 'VS', 'icao': 'VIR'}","{'number': '7660', 'iata': 'VS7660', 'icao': 'VIR7660', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '946', 'flight_iata': 'nz946', 'flight_icao': 'anz946'}}",,
2023-11-26,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '8', 'delay': 17, 'scheduled': '2023-11-26T08:50:00+00:00', 'estimated': '2023-11-26T08:50:00+00:00', 'actual': '2023-11-26T09:07:00+00:00', 'estimated_runway': '2023-11-26T09:07:00+00:00', 'actual_runway': '2023-11-26T09:07:00+00:00'}","{'airport': 'Rarotonga', 'timezone': 'Pacific/Rarotonga', 'iata': 'RAR', 'icao': 'NCRG', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T13:40:00+00:00', 'estimated': '2023-11-25T13:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'United Airlines', 'iata': 'UA', 'icao': 'UAL'}","{'number': '6766', 'iata': 'UA6766', 'icao': 'UAL6766', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '946', 'flight_iata': 'nz946', 'flight_icao': 'anz946'}}",,
2023-11-26,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '8', 'delay': 17, 'scheduled': '2023-11-26T08:50:00+00:00', 'estimated': '2023-11-26T08:50:00+00:00', 'actual': '2023-11-26T09:07:00+00:00', 'estimated_runway': '2023-11-26T09:07:00+00:00', 'actual_runway': '2023-11-26T09:07:00+00:00'}","{'airport': 'Rarotonga', 'timezone': 'Pacific/Rarotonga', 'iata': 'RAR', 'icao': 'NCRG', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T13:40:00+00:00', 'estimated': '2023-11-25T13:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Singapore Airlines', 'iata': 'SQ', 'icao': 'SIA'}","{'number': '4269', 'iata': 'SQ4269', 'icao': 'SIA4269', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '946', 'flight_iata': 'nz946', 'flight_icao': 'anz946'}}",,
2023-11-26,active,"{'airport': 'Shenyang', 'timezone': 'Asia/Shanghai', 'iata': 'SHE', 'icao': 'ZYTX', 'terminal': None, 'gate': None, 'delay': 3, 'scheduled': '2023-11-26T05:00:00+00:00', 'estimated': '2023-11-26T05:00:00+00:00', 'actual': '2023-11-26T05:03:00+00:00', 'estimated_runway': '2023-11-26T05:03:00+00:00', 'actual_runway': '2023-11-26T05:03:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T07:40:00+00:00', 'estimated': '2023-11-26T07:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Star Air', 'iata': 'DJ', 'icao': 'SRR'}","{'number': '1010', 'iata': 'DJ1010', 'icao': 'SRR1010', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Kota-Kinabalu International Airport', 'timezone': 'Asia/Kuching', 'iata': 'BKI', 'icao': 'WBKK', 'terminal': '1', 'gate': 'B6', 'delay': 21, 'scheduled': '2023-11-26T00:50:00+00:00', 'estimated': '2023-11-26T00:50:00+00:00', 'actual': '2023-11-26T01:11:00+00:00', 'estimated_runway': '2023-11-26T01:11:00+00:00', 'actual_runway': '2023-11-26T01:11:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': '1', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-26T07:05:00+00:00', 'estimated': '2023-11-26T07:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Busan', 'iata': 'BX', 'icao': 'ABL'}","{'number': '762', 'iata': 'BX762', 'icao': 'ABL762', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Kota-Kinabalu International Airport', 'timezone': 'Asia/Kuching', 'iata': 'BKI', 'icao': 'WBKK', 'terminal': '1', 'gate': 'B6', 'delay': 21, 'scheduled': '2023-11-26T00:50:00+00:00', 'estimated': '2023-11-26T00:50:00+00:00', 'actual': '2023-11-26T01:11:00+00:00', 'estimated_runway': '2023-11-26T01:11:00+00:00', 'actual_runway': '2023-11-26T01:11:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': '1', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-26T07:05:00+00:00', 'estimated': '2023-11-26T07:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Asiana Airlines', 'iata': 'OZ', 'icao': 'AAR'}","{'number': '9262', 'iata': 'OZ9262', 'icao': 'AAR9262', 'codeshared': {'airline_name': 'air busan', 'airline_iata': 'bx', 'airline_icao': 'abl', 'flight_number': '762', 'flight_iata': 'bx762', 'flight_icao': 'abl762'}}",,
2023-11-26,active,"{'airport': 'Zvartnots International', 'timezone': 'Asia/Yerevan', 'iata': 'EVN', 'icao': 'UDYZ', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-26T01:30:00+00:00', 'estimated': '2023-11-26T01:30:00+00:00', 'actual': '2023-11-26T01:32:00+00:00', 'estimated_runway': '2023-11-26T01:32:00+00:00', 'actual_runway': '2023-11-26T01:32:00+00:00'}","{'airport': 'Vnukovo', 'timezone': 'Europe/Moscow', 'iata': 'VKO', 'icao': 'UUWW', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T03:45:00+00:00', 'estimated': '2023-11-26T03:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Fly One', 'iata': '5F', 'icao': 'FIA'}","{'number': '9325', 'iata': '5F9325', 'icao': 'FIA9325', 'codeshared': {'airline_name': 'fly one', 'airline_iata': '5f', 'airline_icao': 'fia', 'flight_number': '325', 'flight_iata': '5f325', 'flight_icao': 'fia325'}}",,
2023-11-26,active,"{'airport': 'Abu Dhabi International', 'timezone': 'Asia/Dubai', 'iata': 'AUH', 'icao': 'OMAA', 'terminal': 'A', 'gate': 'A4', 'delay': 41, 'scheduled': '2023-11-26T00:10:00+00:00', 'estimated': '2023-11-26T00:10:00+00:00', 'actual': '2023-11-26T00:50:00+00:00', 'estimated_runway': '2023-11-26T00:50:00+00:00', 'actual_runway': '2023-11-26T00:50:00+00:00'}","{'airport': 'Cairo International Airport', 'timezone': 'Africa/Cairo', 'iata': 'CAI', 'icao': 'HECA', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-26T02:20:00+00:00', 'estimated': '2023-11-26T02:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Arabia', 'iata': 'G9', 'icao': 'ABY'}","{'number': '424', 'iata': 'G9424', 'icao': 'ABY424', 'codeshared': None}",,
2023-11-26,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '6', 'delay': 22, 'scheduled': '2023-11-26T00:30:00+00:00', 'estimated': '2023-11-26T00:30:00+00:00', 'actual': '2023-11-26T00:52:00+00:00', 'estimated_runway': '2023-11-26T00:52:00+00:00', 'actual_runway': '2023-11-26T00:52:00+00:00'}","{'airport': 'Kuala Lumpur International Airport (klia)', 'timezone': 'Asia/Kuala_Lumpur', 'iata': 'KUL', 'icao': 'WMKK', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 12, 'scheduled': '2023-11-26T05:45:00+00:00', 'estimated': '2023-11-26T05:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'KLM', 'iata': 'KL', 'icao': 'KLM'}","{'number': '4109', 'iata': 'KL4109', 'icao': 'KLM4109', 'codeshared': {'airline_name': 'malaysia airlines', 'airline_iata': 'mh', 'airline_icao': 'mas', 'flight_number': '128', 'flight_iata': 'mh128', 'flight_icao': 'mas128'}}",,
2023-11-26,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 8, 'scheduled': '2023-11-26T00:40:00+00:00', 'estimated': '2023-11-26T00:40:00+00:00', 'actual': '2023-11-26T00:47:00+00:00', 'estimated_runway': '2023-11-26T00:47:00+00:00', 'actual_runway': '2023-11-26T00:47:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T07:30:00+00:00', 'estimated': '2023-11-26T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cathay Pacific', 'iata': 'CX', 'icao': 'CPA'}","{'number': '156', 'iata': 'CX156', 'icao': 'CPA156', 'codeshared': None}","{'registration': 'B-KQH', 'iata': 'B77W', 'icao': 'B77W', 'icao24': '780A3A'}","{'updated': '2023-11-25T18:18:20+00:00', 'latitude': -7.4929, 'longitude': 136.997, 'altitude': 10363.2, 'direction': 322, 'speed_horizontal': 887.108, 'speed_vertical': 0, 'is_ground': False}"
2023-11-26,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 8, 'scheduled': '2023-11-26T00:40:00+00:00', 'estimated': '2023-11-26T00:40:00+00:00', 'actual': '2023-11-26T00:47:00+00:00', 'estimated_runway': '2023-11-26T00:47:00+00:00', 'actual_runway': '2023-11-26T00:47:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T07:30:00+00:00', 'estimated': '2023-11-26T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '3467', 'iata': 'QR3467', 'icao': 'QTR3467', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-26,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 8, 'scheduled': '2023-11-26T00:40:00+00:00', 'estimated': '2023-11-26T00:40:00+00:00', 'actual': '2023-11-26T00:47:00+00:00', 'estimated_runway': '2023-11-26T00:47:00+00:00', 'actual_runway': '2023-11-26T00:47:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T07:30:00+00:00', 'estimated': '2023-11-26T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Miat - Mongolian Airlines', 'iata': 'OM', 'icao': 'MGL'}","{'number': '5632', 'iata': 'OM5632', 'icao': 'MGL5632', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-26,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 8, 'scheduled': '2023-11-26T00:40:00+00:00', 'estimated': '2023-11-26T00:40:00+00:00', 'actual': '2023-11-26T00:47:00+00:00', 'estimated_runway': '2023-11-26T00:47:00+00:00', 'actual_runway': '2023-11-26T00:47:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T07:30:00+00:00', 'estimated': '2023-11-26T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jet Linx Aviation', 'iata': 'JL', 'icao': 'JTL'}","{'number': '7906', 'iata': 'JL7906', 'icao': 'JTL7906', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-26,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 8, 'scheduled': '2023-11-26T00:40:00+00:00', 'estimated': '2023-11-26T00:40:00+00:00', 'actual': '2023-11-26T00:47:00+00:00', 'estimated_runway': '2023-11-26T00:47:00+00:00', 'actual_runway': '2023-11-26T00:47:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T07:30:00+00:00', 'estimated': '2023-11-26T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'British Airways', 'iata': 'BA', 'icao': 'BAW'}","{'number': '4146', 'iata': 'BA4146', 'icao': 'BAW4146', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-26,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 8, 'scheduled': '2023-11-26T00:40:00+00:00', 'estimated': '2023-11-26T00:40:00+00:00', 'actual': '2023-11-26T00:47:00+00:00', 'estimated_runway': '2023-11-26T00:47:00+00:00', 'actual_runway': '2023-11-26T00:47:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '5', 'delay': None, 'scheduled': '2023-11-26T07:30:00+00:00', 'estimated': '2023-11-26T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Finnair', 'iata': 'AY', 'icao': 'FIN'}","{'number': '5850', 'iata': 'AY5850', 'icao': 'FIN5850', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
