flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-25,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'B9', 'delay': 25, 'scheduled': '2023-11-25T00:25:00+00:00', 'estimated': '2023-11-25T00:25:00+00:00', 'actual': '2023-11-25T00:50:00+00:00', 'estimated_runway': '2023-11-25T00:50:00+00:00', 'actual_runway': '2023-11-25T00:50:00+00:00'}","{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '11', 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T10:50:00+00:00', 'estimated': '2023-11-25T10:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Singapore Airlines', 'iata': 'SQ', 'icao': 'SIA'}","{'number': '237', 'iata': 'SQ237', 'icao': 'SIA237', 'codeshared': None}","{'registration': '9V-SMF', 'iata': 'A359', 'icao': 'A359', 'icao24': '76CDA6'}","{'updated': '2023-11-24T17:50:22+00:00', 'latitude': -3.1415, 'longitude': 109.486, 'altitude': 11887.2, 'direction': 132, 'speed_horizontal': 907.48, 'speed_vertical': 0, 'is_ground': False}"
2023-11-25,active,"{'airport': 'Ngurah Rai International', 'timezone': 'Asia/Makassar', 'iata': 'DPS', 'icao': 'WADD', 'terminal': 'I', 'gate': None, 'delay': 13, 'scheduled': '2023-11-25T00:20:00+00:00', 'estimated': '2023-11-25T00:20:00+00:00', 'actual': '2023-11-25T00:32:00+00:00', 'estimated_runway': '2023-11-25T00:32:00+00:00', 'actual_runway': '2023-11-25T00:32:00+00:00'}","{'airport': 'Narita International Airport', 'timezone': 'Asia/Tokyo', 'iata': 'NRT', 'icao': 'RJAA', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T08:40:00+00:00', 'estimated': '2023-11-25T08:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Aeromexico', 'iata': 'AM', 'icao': 'AMX'}","{'number': '7412', 'iata': 'AM7412', 'icao': 'AMX7412', 'codeshared': {'airline_name': 'garuda indonesia', 'airline_iata': 'ga', 'airline_icao': 'gia', 'flight_number': '880', 'flight_iata': 'ga880', 'flight_icao': 'gia880'}}",,
2023-11-25,active,"{'airport': 'Faleolo', 'timezone': 'Pacific/Apia', 'iata': 'APW', 'icao': 'NSFA', 'terminal': None, 'gate': '04', 'delay': None, 'scheduled': '2023-11-25T05:30:00+00:00', 'estimated': '2023-11-25T05:30:00+00:00', 'actual': '2023-11-25T05:21:00+00:00', 'estimated_runway': '2023-11-25T05:21:00+00:00', 'actual_runway': '2023-11-25T05:21:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '74A', 'baggage': 'I02', 'delay': None, 'scheduled': '2023-11-25T08:15:00+00:00', 'estimated': '2023-11-25T08:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Virgin Australia', 'iata': 'VA', 'icao': 'VOZ'}","{'number': '76', 'iata': 'VA76', 'icao': 'VOZ76', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '114', 'delay': 5, 'scheduled': '2023-11-25T00:40:00+00:00', 'estimated': '2023-11-25T00:40:00+00:00', 'actual': '2023-11-25T00:45:00+00:00', 'estimated_runway': '2023-11-25T00:45:00+00:00', 'actual_runway': '2023-11-25T00:45:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T04:00:00+00:00', 'estimated': '2023-11-25T04:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '187', 'iata': '5J187', 'icao': 'CEB187', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '1', 'gate': None, 'delay': 40, 'scheduled': '2023-11-25T00:05:00+00:00', 'estimated': '2023-11-25T00:05:00+00:00', 'actual': '2023-11-25T00:44:00+00:00', 'estimated_runway': '2023-11-25T00:44:00+00:00', 'actual_runway': '2023-11-25T00:44:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T07:25:00+00:00', 'estimated': '2023-11-25T07:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Philippine Airlines', 'iata': 'PR', 'icao': 'PAL'}","{'number': '223', 'iata': 'PR223', 'icao': 'PAL223', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Mactan-Cebu International', 'timezone': 'Asia/Manila', 'iata': 'CEB', 'icao': 'RPVM', 'terminal': '2', 'gate': None, 'delay': 5, 'scheduled': '2023-11-25T00:30:00+00:00', 'estimated': '2023-11-25T00:30:00+00:00', 'actual': '2023-11-25T00:34:00+00:00', 'estimated_runway': '2023-11-25T00:34:00+00:00', 'actual_runway': '2023-11-25T00:34:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '37', 'baggage': '22', 'delay': None, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Philippine Airlines', 'iata': 'PR', 'icao': 'PAL'}","{'number': '484', 'iata': 'PR484', 'icao': 'PAL484', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Christchurch International', 'timezone': 'Pacific/Auckland', 'iata': 'CHC', 'icao': 'NZCH', 'terminal': None, 'gate': 'I32', 'delay': 9, 'scheduled': '2023-11-25T06:05:00+00:00', 'estimated': '2023-11-25T06:05:00+00:00', 'actual': '2023-11-25T06:13:00+00:00', 'estimated_runway': '2023-11-25T06:13:00+00:00', 'actual_runway': '2023-11-25T06:13:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '55', 'baggage': '3', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '138', 'iata': 'QF138', 'icao': 'QFA138', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Tagbilaran', 'timezone': 'Asia/Manila', 'iata': 'TAG', 'icao': 'RPSP', 'terminal': None, 'gate': None, 'delay': 1, 'scheduled': '2023-11-25T01:45:00+00:00', 'estimated': '2023-11-25T01:45:00+00:00', 'actual': '2023-11-25T01:46:00+00:00', 'estimated_runway': '2023-11-25T01:46:00+00:00', 'actual_runway': '2023-11-25T01:46:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T07:00:00+00:00', 'estimated': '2023-11-25T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jeju Air', 'iata': '7C', 'icao': 'JJA'}","{'number': '2152', 'iata': '7C2152', 'icao': 'JJA2152', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Tagbilaran', 'timezone': 'Asia/Manila', 'iata': 'TAG', 'icao': 'RPSP', 'terminal': None, 'gate': None, 'delay': 1, 'scheduled': '2023-11-25T01:45:00+00:00', 'estimated': '2023-11-25T01:45:00+00:00', 'actual': '2023-11-25T01:46:00+00:00', 'estimated_runway': '2023-11-25T01:46:00+00:00', 'actual_runway': '2023-11-25T01:46:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T07:00:00+00:00', 'estimated': '2023-11-25T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '9921', 'iata': 'H19921', 'icao': 'H19921', 'codeshared': {'airline_name': 'jeju air', 'airline_iata': '7c', 'airline_icao': 'jja', 'flight_number': '2152', 'flight_iata': '7c2152', 'flight_icao': 'jja2152'}}",,
2023-11-25,active,"{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': '32', 'delay': 19, 'scheduled': '2023-11-25T00:30:00+00:00', 'estimated': '2023-11-25T00:30:00+00:00', 'actual': '2023-11-25T00:49:00+00:00', 'estimated_runway': '2023-11-25T00:49:00+00:00', 'actual_runway': '2023-11-25T00:49:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '15', 'baggage': '3', 'delay': None, 'scheduled': '2023-11-25T05:05:00+00:00', 'estimated': '2023-11-25T05:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Asiana Airlines', 'iata': 'OZ', 'icao': 'AAR'}","{'number': '746', 'iata': 'OZ746', 'icao': 'AAR746', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '111', 'delay': 41, 'scheduled': '2023-11-25T00:10:00+00:00', 'estimated': '2023-11-25T00:10:00+00:00', 'actual': '2023-11-25T00:51:00+00:00', 'estimated_runway': '2023-11-25T00:51:00+00:00', 'actual_runway': '2023-11-25T00:51:00+00:00'}","{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T05:05:00+00:00', 'estimated': '2023-11-25T05:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hawaiian Airlines', 'iata': 'HA', 'icao': 'HAL'}","{'number': '5004', 'iata': 'HA5004', 'icao': 'HAL5004', 'codeshared': {'airline_name': 'jal', 'airline_iata': 'jl', 'airline_icao': 'jal', 'flight_number': '33', 'flight_iata': 'jl33', 'flight_icao': 'jal33'}}",,
2023-11-25,active,"{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-25T01:20:00+00:00', 'estimated': '2023-11-25T01:20:00+00:00', 'actual': '2023-11-25T01:17:00+00:00', 'estimated_runway': '2023-11-25T01:17:00+00:00', 'actual_runway': '2023-11-25T01:17:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': 'T2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T03:40:00+00:00', 'estimated': '2023-11-25T03:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Postal Airlines', 'iata': 'CF', 'icao': 'CYZ'}","{'number': '9085', 'iata': 'CF9085', 'icao': 'CYZ9085', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Soekarno-Hatta International', 'timezone': 'Asia/Jakarta', 'iata': 'CGK', 'icao': 'WIII', 'terminal': '2', 'gate': None, 'delay': None, 'scheduled': '2023-11-25T00:30:00+00:00', 'estimated': '2023-11-25T00:30:00+00:00', 'actual': '2023-11-25T00:19:00+00:00', 'estimated_runway': '2023-11-25T00:19:00+00:00', 'actual_runway': '2023-11-25T00:19:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T05:55:00+00:00', 'estimated': '2023-11-25T05:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '760', 'iata': '5J760', 'icao': 'CEB760', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': '8', 'delay': 16, 'scheduled': '2023-11-25T00:05:00+00:00', 'estimated': '2023-11-25T00:05:00+00:00', 'actual': '2023-11-25T00:20:00+00:00', 'estimated_runway': '2023-11-25T00:20:00+00:00', 'actual_runway': '2023-11-25T00:20:00+00:00'}","{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T01:00:00+00:00', 'estimated': '2023-11-25T01:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shenzhen Airlines', 'iata': 'ZH', 'icao': 'CSZ'}","{'number': '9087', 'iata': 'ZH9087', 'icao': 'CSZ9087', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Shanghai Pudong International', 'timezone': 'Asia/Shanghai', 'iata': 'PVG', 'icao': 'ZSPD', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-25T00:05:00+00:00', 'estimated': '2023-11-25T00:05:00+00:00', 'actual': '2023-11-25T00:21:00+00:00', 'estimated_runway': '2023-11-25T00:21:00+00:00', 'actual_runway': '2023-11-25T00:21:00+00:00'}","{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T02:50:00+00:00', 'estimated': '2023-11-25T02:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SF Airlines', 'iata': 'O3', 'icao': 'CSS'}","{'number': '6803', 'iata': 'O36803', 'icao': 'CSS6803', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Shanghai Pudong International', 'timezone': 'Asia/Shanghai', 'iata': 'PVG', 'icao': 'ZSPD', 'terminal': None, 'gate': None, 'delay': 7, 'scheduled': '2023-11-25T00:05:00+00:00', 'estimated': '2023-11-25T00:05:00+00:00', 'actual': '2023-11-25T00:12:00+00:00', 'estimated_runway': '2023-11-25T00:12:00+00:00', 'actual_runway': '2023-11-25T00:12:00+00:00'}","{'airport': 'Beijing Capital International', 'timezone': 'Asia/Shanghai', 'iata': 'PEK', 'icao': 'ZBAA', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T02:40:00+00:00', 'estimated': '2023-11-25T02:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SF Airlines', 'iata': 'O3', 'icao': 'CSS'}","{'number': '7114', 'iata': 'O37114', 'icao': 'CSS7114', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Shuangliu', 'timezone': 'Asia/Shanghai', 'iata': 'CTU', 'icao': 'ZUUU', 'terminal': None, 'gate': None, 'delay': 13, 'scheduled': '2023-11-25T00:55:00+00:00', 'estimated': '2023-11-25T00:55:00+00:00', 'actual': '2023-11-25T01:07:00+00:00', 'estimated_runway': '2023-11-25T01:07:00+00:00', 'actual_runway': '2023-11-25T01:07:00+00:00'}","{'airport': 'Shenzhen', 'timezone': 'Asia/Shanghai', 'iata': 'SZX', 'icao': 'ZGSZ', 'terminal': 'T3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T03:25:00+00:00', 'estimated': '2023-11-25T03:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SF Airlines', 'iata': 'O3', 'icao': 'CSS'}","{'number': '7329', 'iata': 'O37329', 'icao': 'CSS7329', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'American Airlines', 'iata': 'AA', 'icao': 'AAL'}","{'number': '7271', 'iata': 'AA7271', 'icao': 'AAL7271', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '140', 'flight_iata': 'qf140', 'flight_icao': 'qfa140'}}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Alaska Airlines', 'iata': 'AS', 'icao': 'ASA'}","{'number': '5032', 'iata': 'AS5032', 'icao': 'ASA5032', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '140', 'flight_iata': 'qf140', 'flight_icao': 'qfa140'}}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'number': '5050', 'iata': 'EK5050', 'icao': 'UAE5050', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '140', 'flight_iata': 'qf140', 'flight_icao': 'qfa140'}}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'LATAM Airlines', 'iata': 'LA', 'icao': 'LAN'}","{'number': '4813', 'iata': 'LA4813', 'icao': 'LAN4813', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '140', 'flight_iata': 'qf140', 'flight_icao': 'qfa140'}}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Tahiti Nui', 'iata': 'TN', 'icao': 'THT'}","{'number': '1441', 'iata': 'TN1441', 'icao': 'THT1441', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '140', 'flight_iata': 'qf140', 'flight_icao': 'qfa140'}}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '4015', 'iata': 'MU4015', 'icao': 'CES4015', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '140', 'flight_iata': 'qf140', 'flight_icao': 'qfa140'}}",,
2023-11-25,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'I', 'gate': '5', 'delay': 20, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:20:00+00:00', 'estimated_runway': '2023-11-25T06:20:00+00:00', 'actual_runway': '2023-11-25T06:20:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '1', 'baggage': '10', 'delay': None, 'scheduled': '2023-11-25T07:35:00+00:00', 'estimated': '2023-11-25T07:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '140', 'iata': 'QF140', 'icao': 'QFA140', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': '32', 'delay': 19, 'scheduled': '2023-11-25T00:30:00+00:00', 'estimated': '2023-11-25T00:30:00+00:00', 'actual': '2023-11-25T00:49:00+00:00', 'estimated_runway': '2023-11-25T00:49:00+00:00', 'actual_runway': '2023-11-25T00:49:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '15', 'baggage': '3', 'delay': None, 'scheduled': '2023-11-25T05:05:00+00:00', 'estimated': '2023-11-25T05:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'United Airlines', 'iata': 'UA', 'icao': 'UAL'}","{'number': '7307', 'iata': 'UA7307', 'icao': 'UAL7307', 'codeshared': {'airline_name': 'asiana airlines', 'airline_iata': 'oz', 'airline_icao': 'aar', 'flight_number': '746', 'flight_iata': 'oz746', 'flight_icao': 'aar746'}}",,
2023-11-25,active,"{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-25T00:35:00+00:00', 'estimated': '2023-11-25T00:35:00+00:00', 'actual': '2023-11-25T00:29:00+00:00', 'estimated_runway': '2023-11-25T00:29:00+00:00', 'actual_runway': '2023-11-25T00:29:00+00:00'}","{'airport': 'Nanjing Lukou International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NKG', 'icao': 'ZSNJ', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T02:30:00+00:00', 'estimated': '2023-11-25T02:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Postal Airlines', 'iata': 'CF', 'icao': 'CYZ'}","{'number': '9057', 'iata': 'CF9057', 'icao': 'CYZ9057', 'codeshared': None}",,
2023-11-25,active,"{'airport': 'Wellington International', 'timezone': 'Pacific/Auckland', 'iata': 'WLG', 'icao': 'NZWN', 'terminal': None, 'gate': '47', 'delay': 9, 'scheduled': '2023-11-25T06:00:00+00:00', 'estimated': '2023-11-25T06:00:00+00:00', 'actual': '2023-11-25T06:08:00+00:00', 'estimated_runway': '2023-11-25T06:08:00+00:00', 'actual_runway': '2023-11-25T06:08:00+00:00'}","{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '18A', 'baggage': None, 'delay': None, 'scheduled': '2023-11-25T08:05:00+00:00', 'estimated': '2023-11-25T08:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air New Zealand', 'iata': 'NZ', 'icao': 'ANZ'}","{'number': '253', 'iata': 'NZ253', 'icao': 'ANZ253', 'codeshared': None}",,
