flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-28,active,"{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': None, 'gate': None, 'delay': 16, 'scheduled': '2023-11-28T06:00:00+00:00', 'estimated': '2023-11-28T06:00:00+00:00', 'actual': '2023-11-28T06:16:00+00:00', 'estimated_runway': '2023-11-28T06:16:00+00:00', 'actual_runway': '2023-11-28T06:16:00+00:00'}","{'airport': 'Kalgoorlie', 'timezone': 'Australia/Perth', 'iata': 'KGI', 'icao': 'YPKG', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T07:17:00+00:00', 'estimated': '2023-11-28T07:17:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'empty', 'iata': None, 'icao': None}","{'number': None, 'iata': None, 'icao': None, 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '1', 'gate': '6', 'delay': 12, 'scheduled': '2023-11-28T06:25:00+00:00', 'estimated': '2023-11-28T06:25:00+00:00', 'actual': '2023-11-28T06:36:00+00:00', 'estimated_runway': '2023-11-28T06:36:00+00:00', 'actual_runway': '2023-11-28T06:36:00+00:00'}","{'airport': 'Kagoshima', 'timezone': 'Asia/Tokyo', 'iata': 'KOJ', 'icao': 'RJFK', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:15:00+00:00', 'estimated': '2023-11-28T08:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hawaiian Airlines', 'iata': 'HA', 'icao': 'HAL'}","{'number': '5328', 'iata': 'HA5328', 'icao': 'HAL5328', 'codeshared': {'airline_name': 'jal', 'airline_iata': 'jl', 'airline_icao': 'jal', 'flight_number': '641', 'flight_iata': 'jl641', 'flight_icao': 'jal641'}}",,
2023-11-28,active,"{'airport': 'Mare', 'timezone': 'Pacific/Noumea', 'iata': 'MEE', 'icao': 'NWWR', 'terminal': None, 'gate': None, 'delay': 1, 'scheduled': '2023-11-28T07:40:00+00:00', 'estimated': '2023-11-28T07:40:00+00:00', 'actual': '2023-11-28T07:41:00+00:00', 'estimated_runway': '2023-11-28T07:41:00+00:00', 'actual_runway': '2023-11-28T07:41:00+00:00'}","{'airport': 'Magenta', 'timezone': 'Pacific/Noumea', 'iata': 'GEA', 'icao': 'NWWM', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:20:00+00:00', 'estimated': '2023-11-28T08:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Aircalin', 'iata': 'SB', 'icao': 'ACI'}","{'number': '2108', 'iata': 'SB2108', 'icao': 'ACI2108', 'codeshared': {'airline_name': 'air caledonie', 'airline_iata': 'ty', 'airline_icao': 'tpc', 'flight_number': '108', 'flight_iata': 'ty108', 'flight_icao': 'tpc108'}}",,
2023-11-28,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '6', 'delay': 17, 'scheduled': '2023-11-28T07:15:00+00:00', 'estimated': '2023-11-28T07:15:00+00:00', 'actual': '2023-11-28T07:32:00+00:00', 'estimated_runway': '2023-11-28T07:32:00+00:00', 'actual_runway': '2023-11-28T07:32:00+00:00'}","{'airport': 'Rockhampton', 'timezone': 'Australia/Brisbane', 'iata': 'ROK', 'icao': 'YBRK', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:35:00+00:00', 'estimated': '2023-11-28T08:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '2364', 'iata': 'QF2364', 'icao': 'QFA2364', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '2', 'gate': 'A55', 'delay': 19, 'scheduled': '2023-11-28T06:00:00+00:00', 'estimated': '2023-11-28T06:00:00+00:00', 'actual': '2023-11-28T06:18:00+00:00', 'estimated_runway': '2023-11-28T06:18:00+00:00', 'actual_runway': '2023-11-28T06:18:00+00:00'}","{'airport': 'Cairns', 'timezone': 'Australia/Brisbane', 'iata': 'CNS', 'icao': 'YBCS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 13, 'scheduled': '2023-11-28T08:00:00+00:00', 'estimated': '2023-11-28T08:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '5870', 'iata': 'QF5870', 'icao': 'QFA5870', 'codeshared': {'airline_name': 'jetstar', 'airline_iata': 'jq', 'airline_icao': 'jst', 'flight_number': '950', 'flight_iata': 'jq950', 'flight_icao': 'jst950'}}",,
2023-11-28,active,"{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': None, 'gate': None, 'delay': 27, 'scheduled': '2023-11-28T03:45:00+00:00', 'estimated': '2023-11-28T03:45:00+00:00', 'actual': '2023-11-28T04:12:00+00:00', 'estimated_runway': '2023-11-28T04:12:00+00:00', 'actual_runway': '2023-11-28T04:12:00+00:00'}","{'airport': 'Narita International Airport', 'timezone': 'Asia/Tokyo', 'iata': 'NRT', 'icao': 'RJAA', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-28T08:35:00+00:00', 'estimated': '2023-11-28T08:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'DHL Air', 'iata': 'D0', 'icao': 'DHK'}","{'number': '208', 'iata': 'D0208', 'icao': 'DHK208', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Warrnambool', 'timezone': 'Australia/Melbourne', 'iata': 'WMB', 'icao': 'YWBL', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-28T07:30:00+00:00', 'estimated': '2023-11-28T07:30:00+00:00', 'actual': '2023-11-28T07:39:00+00:00', 'estimated_runway': '2023-11-28T07:39:00+00:00', 'actual_runway': '2023-11-28T07:39:00+00:00'}","{'airport': 'Essendon', 'timezone': 'Australia/Melbourne', 'iata': 'MEB', 'icao': 'YMEN', 'terminal': None, 'gate': None, 'baggage': None, 'delay': 13, 'scheduled': '2023-11-28T08:22:00+00:00', 'estimated': '2023-11-28T08:22:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'empty', 'iata': None, 'icao': None}","{'number': None, 'iata': None, 'icao': None, 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '17', 'delay': 9, 'scheduled': '2023-11-28T07:15:00+00:00', 'estimated': '2023-11-28T07:15:00+00:00', 'actual': '2023-11-28T07:23:00+00:00', 'estimated_runway': '2023-11-28T07:23:00+00:00', 'actual_runway': '2023-11-28T07:23:00+00:00'}","{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '3', 'gate': '11', 'baggage': 'QFR', 'delay': None, 'scheduled': '2023-11-28T09:50:00+00:00', 'estimated': '2023-11-28T09:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '509', 'iata': 'QF509', 'icao': 'QFA509', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': None, 'gate': None, 'delay': 25, 'scheduled': '2023-11-28T03:45:00+00:00', 'estimated': '2023-11-28T03:45:00+00:00', 'actual': '2023-11-28T04:10:00+00:00', 'estimated_runway': '2023-11-28T04:10:00+00:00', 'actual_runway': '2023-11-28T04:10:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T05:20:00+00:00', 'estimated': '2023-11-28T05:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'DHL Air', 'iata': 'D0', 'icao': 'DHK'}","{'number': '561', 'iata': 'D0561', 'icao': 'DHK561', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '6', 'delay': 17, 'scheduled': '2023-11-28T07:15:00+00:00', 'estimated': '2023-11-28T07:15:00+00:00', 'actual': '2023-11-28T07:32:00+00:00', 'estimated_runway': '2023-11-28T07:32:00+00:00', 'actual_runway': '2023-11-28T07:32:00+00:00'}","{'airport': 'Rockhampton', 'timezone': 'Australia/Brisbane', 'iata': 'ROK', 'icao': 'YBRK', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:35:00+00:00', 'estimated': '2023-11-28T08:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air New Zealand', 'iata': 'NZ', 'icao': 'ANZ'}","{'number': '7567', 'iata': 'NZ7567', 'icao': 'ANZ7567', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '2364', 'flight_iata': 'qf2364', 'flight_icao': 'qfa2364'}}",,
2023-11-28,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'D', 'gate': '48', 'delay': 9, 'scheduled': '2023-11-28T10:10:00+00:00', 'estimated': '2023-11-28T10:10:00+00:00', 'actual': '2023-11-28T10:18:00+00:00', 'estimated_runway': '2023-11-28T10:18:00+00:00', 'actual_runway': '2023-11-28T10:18:00+00:00'}","{'airport': 'Hawkes Bay', 'timezone': 'Pacific/Auckland', 'iata': 'NPE', 'icao': 'NZNR', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T11:15:00+00:00', 'estimated': '2023-11-28T11:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air China LTD', 'iata': 'CA', 'icao': 'CCA'}","{'number': '5933', 'iata': 'CA5933', 'icao': 'CCA5933', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '5005', 'flight_iata': 'nz5005', 'flight_icao': 'anz5005'}}",,
2023-11-28,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '1', 'gate': '9', 'delay': 18, 'scheduled': '2023-11-28T07:00:00+00:00', 'estimated': '2023-11-28T07:00:00+00:00', 'actual': '2023-11-28T07:17:00+00:00', 'estimated_runway': '2023-11-28T07:17:00+00:00', 'actual_runway': '2023-11-28T07:17:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '24', 'baggage': 'D02', 'delay': 1, 'scheduled': '2023-11-28T08:10:00+00:00', 'estimated': '2023-11-28T08:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'number': '5604', 'iata': 'EK5604', 'icao': 'UAE5604', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '604', 'flight_iata': 'qf604', 'flight_icao': 'qfa604'}}",,
2023-11-28,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': None, 'gate': None, 'delay': 7, 'scheduled': '2023-11-28T08:15:00+00:00', 'estimated': '2023-11-28T08:15:00+00:00', 'actual': '2023-11-28T08:22:00+00:00', 'estimated_runway': '2023-11-28T08:22:00+00:00', 'actual_runway': '2023-11-28T08:22:00+00:00'}","{'airport': 'Adelaide International Airport', 'timezone': 'Australia/Adelaide', 'iata': 'ADL', 'icao': 'YPAD', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 8, 'scheduled': '2023-11-28T09:34:00+00:00', 'estimated': '2023-11-28T09:34:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '7358', 'iata': 'QF7358', 'icao': 'QFA7358', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Cootamundra', 'timezone': 'Australia/Sydney', 'iata': 'CMD', 'icao': 'YCTM', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-28T09:20:00+00:00', 'estimated': '2023-11-28T09:20:00+00:00', 'actual': '2023-11-28T08:40:00+00:00', 'estimated_runway': '2023-11-28T08:40:00+00:00', 'actual_runway': '2023-11-28T08:40:00+00:00'}","{'airport': 'Forest Hill', 'timezone': 'Australia/Sydney', 'iata': 'WGA', 'icao': 'YSWG', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T09:35:00+00:00', 'estimated': '2023-11-28T09:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'empty', 'iata': None, 'icao': None}","{'number': None, 'iata': None, 'icao': None, 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '1', 'gate': '9', 'delay': 18, 'scheduled': '2023-11-28T07:00:00+00:00', 'estimated': '2023-11-28T07:00:00+00:00', 'actual': '2023-11-28T07:17:00+00:00', 'estimated_runway': '2023-11-28T07:17:00+00:00', 'actual_runway': '2023-11-28T07:17:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '24', 'baggage': 'D02', 'delay': 1, 'scheduled': '2023-11-28T08:10:00+00:00', 'estimated': '2023-11-28T08:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Niugini', 'iata': 'PX', 'icao': 'ANG'}","{'number': '3050', 'iata': 'PX3050', 'icao': 'ANG3050', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '604', 'flight_iata': 'qf604', 'flight_icao': 'qfa604'}}",,
2023-11-28,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '2', 'gate': '45', 'delay': 16, 'scheduled': '2023-11-28T07:45:00+00:00', 'estimated': '2023-11-28T07:45:00+00:00', 'actual': '2023-11-28T08:00:00+00:00', 'estimated_runway': '2023-11-28T08:00:00+00:00', 'actual_runway': '2023-11-28T08:00:00+00:00'}","{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '3', 'gate': '11', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T09:20:00+00:00', 'estimated': '2023-11-28T09:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Hawaiian Airlines', 'iata': 'HA', 'icao': 'HAL'}","{'number': '4130', 'iata': 'HA4130', 'icao': 'HAL4130', 'codeshared': {'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '814', 'flight_iata': 'va814', 'flight_icao': 'voz814'}}",,
2023-11-28,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '1', 'gate': '9', 'delay': 18, 'scheduled': '2023-11-28T07:00:00+00:00', 'estimated': '2023-11-28T07:00:00+00:00', 'actual': '2023-11-28T07:17:00+00:00', 'estimated_runway': '2023-11-28T07:17:00+00:00', 'actual_runway': '2023-11-28T07:17:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': '24', 'baggage': 'D02', 'delay': 1, 'scheduled': '2023-11-28T08:10:00+00:00', 'estimated': '2023-11-28T08:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '7589', 'iata': 'CZ7589', 'icao': 'CSN7589', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '604', 'flight_iata': 'qf604', 'flight_icao': 'qfa604'}}",,
2023-11-28,active,"{'airport': 'Nadi International', 'timezone': 'Pacific/Fiji', 'iata': 'NAN', 'icao': 'NFFN', 'terminal': None, 'gate': None, 'delay': 11, 'scheduled': '2023-11-28T07:10:00+00:00', 'estimated': '2023-11-28T07:10:00+00:00', 'actual': '2023-11-28T07:21:00+00:00', 'estimated_runway': '2023-11-28T07:21:00+00:00', 'actual_runway': '2023-11-28T07:21:00+00:00'}","{'airport': 'Savusavu', 'timezone': 'Pacific/Fiji', 'iata': 'SVU', 'icao': 'NFNS', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T08:20:00+00:00', 'estimated': '2023-11-28T08:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Fiji Airways', 'iata': 'FJ', 'icao': 'FJI'}","{'number': '103', 'iata': 'FJ103', 'icao': 'FJI103', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Canberra', 'timezone': 'Australia/Sydney', 'iata': 'CBR', 'icao': 'YSCB', 'terminal': None, 'gate': '11', 'delay': 23, 'scheduled': '2023-11-28T07:50:00+00:00', 'estimated': '2023-11-28T07:50:00+00:00', 'actual': '2023-11-28T08:13:00+00:00', 'estimated_runway': '2023-11-28T08:13:00+00:00', 'actual_runway': '2023-11-28T08:13:00+00:00'}","{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '1', 'gate': '9', 'baggage': None, 'delay': 5, 'scheduled': '2023-11-28T09:00:00+00:00', 'estimated': '2023-11-28T09:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '1513', 'iata': 'QF1513', 'icao': 'QFA1513', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '1', 'gate': 'D19', 'delay': 20, 'scheduled': '2023-11-28T01:30:00+00:00', 'estimated': '2023-11-28T01:30:00+00:00', 'actual': '2023-11-28T01:49:00+00:00', 'estimated_runway': '2023-11-28T01:49:00+00:00', 'actual_runway': '2023-11-28T01:49:00+00:00'}","{'airport': 'Charles De Gaulle', 'timezone': 'Europe/Paris', 'iata': 'CDG', 'icao': 'LFPG', 'terminal': '2E', 'gate': None, 'baggage': '41', 'delay': None, 'scheduled': '2023-11-28T06:05:00+00:00', 'estimated': '2023-11-28T06:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '8627', 'iata': 'DL8627', 'icao': 'DAL8627', 'codeshared': {'airline_name': 'air france', 'airline_iata': 'af', 'airline_icao': 'afr', 'flight_number': '655', 'flight_iata': 'af655', 'flight_icao': 'afr655'}}",,
2023-11-28,active,"{'airport': 'Noibai International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'HAN', 'icao': 'VVNB', 'terminal': 'T2', 'gate': None, 'delay': 3, 'scheduled': '2023-11-28T01:40:00+00:00', 'estimated': '2023-11-28T01:40:00+00:00', 'actual': '2023-11-28T01:42:00+00:00', 'estimated_runway': '2023-11-28T01:42:00+00:00', 'actual_runway': '2023-11-28T01:42:00+00:00'}","{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '12', 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T07:50:00+00:00', 'estimated': '2023-11-28T07:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jet Linx Aviation', 'iata': 'JL', 'icao': 'JTL'}","{'number': '5018', 'iata': 'JL5018', 'icao': 'JTL5018', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '938', 'flight_iata': 'vj938', 'flight_icao': 'vjc938'}}",,
2023-11-28,active,"{'airport': 'Zvartnots International', 'timezone': 'Asia/Yerevan', 'iata': 'EVN', 'icao': 'UDYZ', 'terminal': None, 'gate': '9', 'delay': 19, 'scheduled': '2023-11-28T01:30:00+00:00', 'estimated': '2023-11-28T01:30:00+00:00', 'actual': '2023-11-28T01:48:00+00:00', 'estimated_runway': '2023-11-28T01:48:00+00:00', 'actual_runway': '2023-11-28T01:48:00+00:00'}","{'airport': 'Vnukovo', 'timezone': 'Europe/Moscow', 'iata': 'VKO', 'icao': 'UUWW', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T03:45:00+00:00', 'estimated': '2023-11-28T03:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Fly One', 'iata': '5F', 'icao': 'FIA'}","{'number': '325', 'iata': '5F325', 'icao': 'FIA325', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Zvartnots International', 'timezone': 'Asia/Yerevan', 'iata': 'EVN', 'icao': 'UDYZ', 'terminal': None, 'gate': '9', 'delay': 19, 'scheduled': '2023-11-28T01:30:00+00:00', 'estimated': '2023-11-28T01:30:00+00:00', 'actual': '2023-11-28T01:48:00+00:00', 'estimated_runway': '2023-11-28T01:48:00+00:00', 'actual_runway': '2023-11-28T01:48:00+00:00'}","{'airport': 'Vnukovo', 'timezone': 'Europe/Moscow', 'iata': 'VKO', 'icao': 'UUWW', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T03:45:00+00:00', 'estimated': '2023-11-28T03:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Fly One', 'iata': '5F', 'icao': 'FIA'}","{'number': '9325', 'iata': '5F9325', 'icao': 'FIA9325', 'codeshared': {'airline_name': 'fly one', 'airline_iata': '5f', 'airline_icao': 'fia', 'flight_number': '325', 'flight_iata': '5f325', 'flight_icao': 'fia325'}}",,
2023-11-28,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '80', 'delay': 4, 'scheduled': '2023-11-28T00:40:00+00:00', 'estimated': '2023-11-28T00:40:00+00:00', 'actual': '2023-11-28T00:44:00+00:00', 'estimated_runway': '2023-11-28T00:44:00+00:00', 'actual_runway': '2023-11-28T00:44:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': '6', 'delay': None, 'scheduled': '2023-11-28T07:30:00+00:00', 'estimated': '2023-11-28T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cathay Pacific', 'iata': 'CX', 'icao': 'CPA'}","{'number': '156', 'iata': 'CX156', 'icao': 'CPA156', 'codeshared': None}","{'registration': 'B-KPA', 'iata': 'B77W', 'icao': 'B77W', 'icao24': '780201'}","{'updated': '2023-11-27T19:56:02+00:00', 'latitude': 3.5457, 'longitude': 128.488, 'altitude': 10363.2, 'direction': 315, 'speed_horizontal': 951.928, 'speed_vertical': 0, 'is_ground': False}"
2023-11-28,active,"{'airport': 'Canberra', 'timezone': 'Australia/Sydney', 'iata': 'CBR', 'icao': 'YSCB', 'terminal': None, 'gate': '11', 'delay': 23, 'scheduled': '2023-11-28T07:50:00+00:00', 'estimated': '2023-11-28T07:50:00+00:00', 'actual': '2023-11-28T08:13:00+00:00', 'estimated_runway': '2023-11-28T08:13:00+00:00', 'actual_runway': '2023-11-28T08:13:00+00:00'}","{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '1', 'gate': '9', 'baggage': None, 'delay': 5, 'scheduled': '2023-11-28T09:00:00+00:00', 'estimated': '2023-11-28T09:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Eastern Airlines', 'iata': 'MU', 'icao': 'CES'}","{'number': '4086', 'iata': 'MU4086', 'icao': 'CES4086', 'codeshared': {'airline_name': 'qantas', 'airline_iata': 'qf', 'airline_icao': 'qfa', 'flight_number': '1513', 'flight_iata': 'qf1513', 'flight_icao': 'qfa1513'}}",,
2023-11-28,active,"{'airport': 'Soekarno-Hatta International', 'timezone': 'Asia/Jakarta', 'iata': 'CGK', 'icao': 'WIII', 'terminal': '2', 'gate': 'C22', 'delay': 18, 'scheduled': '2023-11-28T04:25:00+00:00', 'estimated': '2023-11-28T04:25:00+00:00', 'actual': '2023-11-28T04:42:00+00:00', 'estimated_runway': '2023-11-28T04:42:00+00:00', 'actual_runway': '2023-11-28T04:42:00+00:00'}","{'airport': 'Sultan Aji Muhamad Sulaiman Airport\r\n', 'timezone': None, 'iata': 'BPN', 'icao': 'WALL', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T07:40:00+00:00', 'estimated': '2023-11-28T07:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Batik Air', 'iata': 'ID', 'icao': 'BTK'}","{'number': '6252', 'iata': 'ID6252', 'icao': 'BTK6252', 'codeshared': None}",,
2023-11-28,active,"{'airport': 'Soekarno-Hatta International', 'timezone': 'Asia/Jakarta', 'iata': 'CGK', 'icao': 'WIII', 'terminal': '2', 'gate': 'C22', 'delay': 18, 'scheduled': '2023-11-28T04:25:00+00:00', 'estimated': '2023-11-28T04:25:00+00:00', 'actual': '2023-11-28T04:42:00+00:00', 'estimated_runway': '2023-11-28T04:42:00+00:00', 'actual_runway': '2023-11-28T04:42:00+00:00'}","{'airport': 'Sultan Aji Muhamad Sulaiman Airport\r\n', 'timezone': None, 'iata': 'BPN', 'icao': 'WALL', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-28T07:40:00+00:00', 'estimated': '2023-11-28T07:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'number': '3550', 'iata': 'EK3550', 'icao': 'UAE3550', 'codeshared': {'airline_name': 'batik air', 'airline_iata': 'id', 'airline_icao': 'btk', 'flight_number': '6252', 'flight_iata': 'id6252', 'flight_icao': 'btk6252'}}",,
