flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-24,active,"{'airport': 'Adelaide International Airport', 'timezone': 'Australia/Adelaide', 'iata': 'ADL', 'icao': 'YPAD', 'terminal': '1', 'gate': '21', 'delay': 14, 'scheduled': '2023-11-24T06:00:00+00:00', 'estimated': '2023-11-24T06:00:00+00:00', 'actual': '2023-11-24T06:13:00+00:00', 'estimated_runway': '2023-11-24T06:13:00+00:00', 'actual_runway': '2023-11-24T06:13:00+00:00'}","{'airport': 'Cairns', 'timezone': 'Australia/Brisbane', 'iata': 'CNS', 'icao': 'YBCS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T08:30:00+00:00', 'estimated': '2023-11-24T08:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '5960', 'iata': 'QF5960', 'icao': 'QFA5960', 'codeshared': {'airline_name': 'jetstar', 'airline_iata': 'jq', 'airline_icao': 'jst', 'flight_number': '960', 'flight_iata': 'jq960', 'flight_icao': 'jst960'}}",,
2023-11-24,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '7', 'delay': 12, 'scheduled': '2023-11-24T01:25:00+00:00', 'estimated': '2023-11-24T01:25:00+00:00', 'actual': '2023-11-24T01:37:00+00:00', 'estimated_runway': '2023-11-24T01:37:00+00:00', 'actual_runway': '2023-11-24T01:37:00+00:00'}","{'airport': 'Ninoy Aquino International', 'timezone': 'Asia/Manila', 'iata': 'MNL', 'icao': 'RPLL', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 9, 'scheduled': '2023-11-24T06:45:00+00:00', 'estimated': '2023-11-24T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cebu Pacific Air', 'iata': '5J', 'icao': 'CEB'}","{'number': '50', 'iata': '5J50', 'icao': 'CEB50', 'codeshared': None}","{'registration': 'RP-C3902', 'iata': 'A339', 'icao': 'A339', 'icao24': '7586CF'}","{'updated': '2023-11-23T15:34:56+00:00', 'latitude': -32.1268, 'longitude': 141.193, 'altitude': 11582.4, 'direction': 333, 'speed_horizontal': 772.284, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Xianyang', 'timezone': 'Asia/Shanghai', 'iata': 'XIY', 'icao': 'ZLXY', 'terminal': None, 'gate': None, 'delay': 15, 'scheduled': '2023-11-24T00:05:00+00:00', 'estimated': '2023-11-24T00:05:00+00:00', 'actual': '2023-11-24T00:19:00+00:00', 'estimated_runway': '2023-11-24T00:19:00+00:00', 'actual_runway': '2023-11-24T00:19:00+00:00'}","{'airport': 'Nanjing Lukou International Airport', 'timezone': 'Asia/Shanghai', 'iata': 'NKG', 'icao': 'ZSNJ', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T02:00:00+00:00', 'estimated': '2023-11-24T02:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Postal Airlines', 'iata': 'CF', 'icao': 'CYZ'}","{'number': '9033', 'iata': 'CF9033', 'icao': 'CYZ9033', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Kuala Lumpur International Airport (klia)', 'timezone': 'Asia/Kuala_Lumpur', 'iata': 'KUL', 'icao': 'WMKK', 'terminal': '1', 'gate': 'C6', 'delay': 13, 'scheduled': '2023-11-24T02:30:00+00:00', 'estimated': '2023-11-24T02:30:00+00:00', 'actual': '2023-11-24T02:43:00+00:00', 'estimated_runway': '2023-11-24T02:43:00+00:00', 'actual_runway': '2023-11-24T02:43:00+00:00'}","{'airport': 'Zia International', 'timezone': 'Asia/Dhaka', 'iata': 'DAC', 'icao': 'VGHS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T04:25:00+00:00', 'estimated': '2023-11-24T04:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Biman Bangladesh Airlines', 'iata': 'BG', 'icao': 'BBC'}","{'number': '387', 'iata': 'BG387', 'icao': 'BBC387', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Taiwan Taoyuan International (Chiang Kai Shek International)', 'timezone': 'Asia/Taipei', 'iata': 'TPE', 'icao': 'RCTP', 'terminal': '1', 'gate': 'A6', 'delay': 6, 'scheduled': '2023-11-24T01:55:00+00:00', 'estimated': '2023-11-24T01:55:00+00:00', 'actual': '2023-11-24T02:00:00+00:00', 'estimated_runway': '2023-11-24T02:00:00+00:00', 'actual_runway': '2023-11-24T02:00:00+00:00'}","{'airport': 'Daegu', 'timezone': 'Asia/Seoul', 'iata': 'TAE', 'icao': 'RKTN', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T05:20:00+00:00', 'estimated': '2023-11-24T05:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': ""T'Way Air"", 'iata': 'TW', 'icao': 'TWB'}","{'number': '664', 'iata': 'TW664', 'icao': 'TWB664', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Don Muang', 'timezone': 'Asia/Bangkok', 'iata': 'DMK', 'icao': 'VTBD', 'terminal': '1', 'gate': None, 'delay': 20, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:59:00+00:00', 'estimated_runway': '2023-11-24T00:59:00+00:00', 'actual_runway': '2023-11-24T00:59:00+00:00'}","{'airport': 'Cheongju', 'timezone': 'Asia/Seoul', 'iata': 'CJJ', 'icao': 'RKTU', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-24T07:55:00+00:00', 'estimated': '2023-11-24T07:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '5929', 'iata': 'H15929', 'icao': 'H15929', 'codeshared': {'airline_name': ""t'way air"", 'airline_iata': 'tw', 'airline_icao': 'twb', 'flight_number': '184', 'flight_iata': 'tw184', 'flight_icao': 'twb184'}}",,
2023-11-24,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '108', 'delay': 20, 'scheduled': '2023-11-24T01:45:00+00:00', 'estimated': '2023-11-24T01:45:00+00:00', 'actual': '2023-11-24T02:04:00+00:00', 'estimated_runway': '2023-11-24T02:04:00+00:00', 'actual_runway': '2023-11-24T02:04:00+00:00'}","{'airport': 'Duong Dong', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'PQC', 'icao': 'VVPQ', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T05:35:00+00:00', 'estimated': '2023-11-24T05:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'VietJet Air', 'iata': 'VJ', 'icao': 'VJC'}","{'number': '975', 'iata': 'VJ975', 'icao': 'VJC975', 'codeshared': None}","{'registration': 'VN-A526', 'iata': 'A21N', 'icao': 'A21N', 'icao24': '8881D7'}","{'updated': '2023-11-23T17:11:48+00:00', 'latitude': 37.1908, 'longitude': 126.324, 'altitude': 4541.52, 'direction': 152, 'speed_horizontal': 766.728, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': '26', 'delay': 33, 'scheduled': '2023-11-24T00:30:00+00:00', 'estimated': '2023-11-24T00:30:00+00:00', 'actual': '2023-11-24T01:03:00+00:00', 'estimated_runway': '2023-11-24T01:03:00+00:00', 'actual_runway': '2023-11-24T01:03:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '24', 'baggage': '1', 'delay': None, 'scheduled': '2023-11-24T05:05:00+00:00', 'estimated': '2023-11-24T05:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Asiana Airlines', 'iata': 'OZ', 'icao': 'AAR'}","{'number': '746', 'iata': 'OZ746', 'icao': 'AAR746', 'codeshared': None}","{'registration': 'HL7741', 'iata': 'A333', 'icao': 'A333', 'icao24': '71BF41'}","{'updated': '2023-11-23T17:49:48+00:00', 'latitude': 23.4398, 'longitude': 119.016, 'altitude': 11887.2, 'direction': 43, 'speed_horizontal': 938.964, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Auckland International', 'timezone': 'Pacific/Auckland', 'iata': 'AKL', 'icao': 'NZAA', 'terminal': 'D', 'gate': '24', 'delay': 13, 'scheduled': '2023-11-24T06:45:00+00:00', 'estimated': '2023-11-24T06:45:00+00:00', 'actual': '2023-11-24T06:58:00+00:00', 'estimated_runway': '2023-11-24T06:58:00+00:00', 'actual_runway': '2023-11-24T06:58:00+00:00'}","{'airport': 'Queenstown', 'timezone': 'Pacific/Auckland', 'iata': 'ZQN', 'icao': 'NZQN', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T08:40:00+00:00', 'estimated': '2023-11-24T08:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'EVA Air', 'iata': 'BR', 'icao': 'EVA'}","{'number': '3273', 'iata': 'BR3273', 'icao': 'EVA3273', 'codeshared': {'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '611', 'flight_iata': 'nz611', 'flight_icao': 'anz611'}}",,
2023-11-24,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '18B', 'delay': 26, 'scheduled': '2023-11-24T01:00:00+00:00', 'estimated': '2023-11-24T01:00:00+00:00', 'actual': '2023-11-24T01:25:00+00:00', 'estimated_runway': '2023-11-24T01:25:00+00:00', 'actual_runway': '2023-11-24T01:25:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 12, 'scheduled': '2023-11-24T06:55:00+00:00', 'estimated': '2023-11-24T06:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Miat - Mongolian Airlines', 'iata': 'OM', 'icao': 'MGL'}","{'number': '5612', 'iata': 'OM5612', 'icao': 'MGL5612', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '178', 'flight_iata': 'cx178', 'flight_icao': 'cpa178'}}",,
2023-11-24,active,"{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'delay': 28, 'scheduled': '2023-11-24T01:00:00+00:00', 'estimated': '2023-11-24T01:00:00+00:00', 'actual': '2023-11-24T01:28:00+00:00', 'estimated_runway': '2023-11-24T01:28:00+00:00', 'actual_runway': '2023-11-24T01:28:00+00:00'}","{'airport': 'Taiwan Taoyuan International (Chiang Kai Shek International)', 'timezone': 'Asia/Taipei', 'iata': 'TPE', 'icao': 'RCTP', 'terminal': '1', 'gate': 'B3', 'baggage': '3B', 'delay': 4, 'scheduled': '2023-11-24T05:25:00+00:00', 'estimated': '2023-11-24T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'VietJet Air', 'iata': 'VJ', 'icao': 'VJC'}","{'number': '840', 'iata': 'VJ840', 'icao': 'VJC840', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': '10', 'delay': 22, 'scheduled': '2023-11-24T02:05:00+00:00', 'estimated': '2023-11-24T02:05:00+00:00', 'actual': '2023-11-24T02:27:00+00:00', 'estimated_runway': '2023-11-24T02:27:00+00:00', 'actual_runway': '2023-11-24T02:27:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '260', 'baggage': '6', 'delay': None, 'scheduled': '2023-11-24T06:35:00+00:00', 'estimated': '2023-11-24T06:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '180', 'iata': 'KE180', 'icao': 'KAL180', 'codeshared': None}","{'registration': 'HL8092', 'iata': 'BCS3', 'icao': 'BCS3', 'icao24': '71C092'}","{'updated': '2023-11-23T19:15:34+00:00', 'latitude': 23.6692, 'longitude': 119.225, 'altitude': 9441.18, 'direction': 43, 'speed_horizontal': 918.592, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '82', 'delay': 5, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:45:00+00:00', 'estimated_runway': '2023-11-24T00:45:00+00:00', 'actual_runway': '2023-11-24T00:45:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:30:00+00:00', 'estimated': '2023-11-24T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'British Airways', 'iata': 'BA', 'icao': 'BAW'}","{'number': '4146', 'iata': 'BA4146', 'icao': 'BAW4146', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-24,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '82', 'delay': 5, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:45:00+00:00', 'estimated_runway': '2023-11-24T00:45:00+00:00', 'actual_runway': '2023-11-24T00:45:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:30:00+00:00', 'estimated': '2023-11-24T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Finnair', 'iata': 'AY', 'icao': 'FIN'}","{'number': '5850', 'iata': 'AY5850', 'icao': 'FIN5850', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-24,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '82', 'delay': 5, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:45:00+00:00', 'estimated_runway': '2023-11-24T00:45:00+00:00', 'actual_runway': '2023-11-24T00:45:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:30:00+00:00', 'estimated': '2023-11-24T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jet Linx Aviation', 'iata': 'JL', 'icao': 'JTL'}","{'number': '7906', 'iata': 'JL7906', 'icao': 'JTL7906', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-24,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '82', 'delay': 5, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:45:00+00:00', 'estimated_runway': '2023-11-24T00:45:00+00:00', 'actual_runway': '2023-11-24T00:45:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:30:00+00:00', 'estimated': '2023-11-24T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Miat - Mongolian Airlines', 'iata': 'OM', 'icao': 'MGL'}","{'number': '5632', 'iata': 'OM5632', 'icao': 'MGL5632', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-24,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '82', 'delay': 5, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:45:00+00:00', 'estimated_runway': '2023-11-24T00:45:00+00:00', 'actual_runway': '2023-11-24T00:45:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:30:00+00:00', 'estimated': '2023-11-24T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '3467', 'iata': 'QR3467', 'icao': 'QTR3467', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '156', 'flight_iata': 'cx156', 'flight_icao': 'cpa156'}}",,
2023-11-24,active,"{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'I', 'gate': '82', 'delay': 5, 'scheduled': '2023-11-24T00:40:00+00:00', 'estimated': '2023-11-24T00:40:00+00:00', 'actual': '2023-11-24T00:45:00+00:00', 'estimated_runway': '2023-11-24T00:45:00+00:00', 'actual_runway': '2023-11-24T00:45:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:30:00+00:00', 'estimated': '2023-11-24T07:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cathay Pacific', 'iata': 'CX', 'icao': 'CPA'}","{'number': '156', 'iata': 'CX156', 'icao': 'CPA156', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Soekarno-Hatta International', 'timezone': 'Asia/Jakarta', 'iata': 'CGK', 'icao': 'WIII', 'terminal': '2', 'gate': None, 'delay': 11, 'scheduled': '2023-11-24T01:30:00+00:00', 'estimated': '2023-11-24T01:30:00+00:00', 'actual': '2023-11-24T01:41:00+00:00', 'estimated_runway': '2023-11-24T01:41:00+00:00', 'actual_runway': '2023-11-24T01:41:00+00:00'}","{'airport': 'Samratulangi', 'timezone': 'Asia/Makassar', 'iata': 'MDC', 'icao': 'WAMM', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T06:10:00+00:00', 'estimated': '2023-11-24T06:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'number': '3554', 'iata': 'EK3554', 'icao': 'UAE3554', 'codeshared': {'airline_name': 'batik air', 'airline_iata': 'id', 'airline_icao': 'btk', 'flight_number': '6274', 'flight_iata': 'id6274', 'flight_icao': 'btk6274'}}",,
2023-11-24,active,"{'airport': 'Beijing Capital International', 'timezone': 'Asia/Shanghai', 'iata': 'PEK', 'icao': 'ZBAA', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-24T03:00:00+00:00', 'estimated': '2023-11-24T03:00:00+00:00', 'actual': '2023-11-24T02:49:00+00:00', 'estimated_runway': '2023-11-24T02:49:00+00:00', 'actual_runway': '2023-11-24T02:49:00+00:00'}","{'airport': 'Shanghai Pudong International', 'timezone': 'Asia/Shanghai', 'iata': 'PVG', 'icao': 'ZSPD', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T05:25:00+00:00', 'estimated': '2023-11-24T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Postal Airlines', 'iata': 'CF', 'icao': 'CYZ'}","{'number': '9021', 'iata': 'CF9021', 'icao': 'CYZ9021', 'codeshared': None}","{'registration': 'B-2662', 'iata': 'B733', 'icao': 'B733', 'icao24': '780442'}","{'updated': '2023-11-23T19:59:11+00:00', 'latitude': 32.7789, 'longitude': 119.407, 'altitude': 9486.9, 'direction': 146, 'speed_horizontal': 850.068, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Guam International', 'timezone': 'Pacific/Guam', 'iata': 'GUM', 'icao': 'PGUM', 'terminal': None, 'gate': '1-8', 'delay': 35, 'scheduled': '2023-11-24T02:30:00+00:00', 'estimated': '2023-11-24T02:30:00+00:00', 'actual': '2023-11-24T03:04:00+00:00', 'estimated_runway': '2023-11-24T03:04:00+00:00', 'actual_runway': '2023-11-24T03:04:00+00:00'}","{'airport': 'Gimhae', 'timezone': 'Asia/Seoul', 'iata': 'PUS', 'icao': 'RKPK', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T06:05:00+00:00', 'estimated': '2023-11-24T06:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '5778', 'iata': 'KE5778', 'icao': 'KAL5778', 'codeshared': {'airline_name': 'jin air', 'airline_iata': 'lj', 'airline_icao': 'jna', 'flight_number': '930', 'flight_iata': 'lj930', 'flight_icao': 'jna930'}}",,
2023-11-24,active,"{'airport': 'Guam International', 'timezone': 'Pacific/Guam', 'iata': 'GUM', 'icao': 'PGUM', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-24T02:30:00+00:00', 'estimated': '2023-11-24T02:30:00+00:00', 'actual': '2023-11-24T02:39:00+00:00', 'estimated_runway': '2023-11-24T02:39:00+00:00', 'actual_runway': '2023-11-24T02:39:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '263', 'baggage': '7', 'delay': None, 'scheduled': '2023-11-24T06:20:00+00:00', 'estimated': '2023-11-24T06:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Korean Air', 'iata': 'KE', 'icao': 'KAL'}","{'number': '424', 'iata': 'KE424', 'icao': 'KAL424', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Guam International', 'timezone': 'Pacific/Guam', 'iata': 'GUM', 'icao': 'PGUM', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-24T02:30:00+00:00', 'estimated': '2023-11-24T02:30:00+00:00', 'actual': '2023-11-24T02:39:00+00:00', 'estimated_runway': '2023-11-24T02:39:00+00:00', 'actual_runway': '2023-11-24T02:39:00+00:00'}","{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '2', 'gate': '263', 'baggage': '7', 'delay': None, 'scheduled': '2023-11-24T06:20:00+00:00', 'estimated': '2023-11-24T06:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '9037', 'iata': 'DL9037', 'icao': 'DAL9037', 'codeshared': {'airline_name': 'korean air', 'airline_iata': 'ke', 'airline_icao': 'kal', 'flight_number': '424', 'flight_iata': 'ke424', 'flight_icao': 'kal424'}}",,
2023-11-24,active,"{'airport': 'Civil', 'timezone': 'Asia/Kolkata', 'iata': 'TRZ', 'icao': 'VOTR', 'terminal': None, 'gate': None, 'delay': 21, 'scheduled': '2023-11-24T00:25:00+00:00', 'estimated': '2023-11-24T00:25:00+00:00', 'actual': '2023-11-24T00:46:00+00:00', 'estimated_runway': '2023-11-24T00:46:00+00:00', 'actual_runway': '2023-11-24T00:46:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:15:00+00:00', 'estimated': '2023-11-24T07:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Scoot', 'iata': 'TR', 'icao': 'TGW'}","{'number': '565', 'iata': 'TR565', 'icao': 'TGW565', 'codeshared': None}","{'registration': '9V-NCH', 'iata': 'A21N', 'icao': 'A21N', 'icao24': '76B868'}","{'updated': '2023-11-23T19:20:33+00:00', 'latitude': 10.7596, 'longitude': 78.9832, 'altitude': 2103.12, 'direction': 91, 'speed_horizontal': 620.42, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Civil', 'timezone': 'Asia/Kolkata', 'iata': 'TRZ', 'icao': 'VOTR', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-24T00:30:00+00:00', 'estimated': '2023-11-24T00:30:00+00:00', 'actual': '2023-11-24T00:26:00+00:00', 'estimated_runway': '2023-11-24T00:26:00+00:00', 'actual_runway': '2023-11-24T00:26:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:00:00+00:00', 'estimated': '2023-11-24T07:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '4326', 'iata': 'H14326', 'icao': 'H14326', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '1816', 'flight_iata': 'vj1816', 'flight_icao': 'vjc1816'}}",,
