flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-27,active,"{'airport': 'Sumburgh', 'timezone': 'Europe/London', 'iata': 'LSI', 'icao': 'EGPB', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-27T11:50:00+00:00', 'estimated': '2023-11-27T11:50:00+00:00', 'actual': '2023-11-27T11:46:00+00:00', 'estimated_runway': '2023-11-27T11:46:00+00:00', 'actual_runway': '2023-11-27T11:46:00+00:00'}","{'airport': 'Orkney Island', 'timezone': 'Europe/London', 'iata': 'KOI', 'icao': 'EGPA', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T12:25:00+00:00', 'estimated': '2023-11-27T12:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'British Airways', 'iata': 'BA', 'icao': 'BAW'}","{'number': '4029', 'iata': 'BA4029', 'icao': 'BAW4029', 'codeshared': {'airline_name': 'loganair', 'airline_iata': 'lm', 'airline_icao': 'log', 'flight_number': '130', 'flight_iata': 'lm130', 'flight_icao': 'log130'}}",,
2023-11-27,active,"{'airport': 'Sumburgh', 'timezone': 'Europe/London', 'iata': 'LSI', 'icao': 'EGPB', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-27T11:50:00+00:00', 'estimated': '2023-11-27T11:50:00+00:00', 'actual': '2023-11-27T11:46:00+00:00', 'estimated_runway': '2023-11-27T11:46:00+00:00', 'actual_runway': '2023-11-27T11:46:00+00:00'}","{'airport': 'Orkney Island', 'timezone': 'Europe/London', 'iata': 'KOI', 'icao': 'EGPA', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T12:25:00+00:00', 'estimated': '2023-11-27T12:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Loganair', 'iata': 'LM', 'icao': 'LOG'}","{'number': '130', 'iata': 'LM130', 'icao': 'LOG130', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Berlin Brandenburg Airport', 'timezone': '+1', 'iata': 'BER', 'icao': 'EDDB', 'terminal': '1', 'gate': 'B15', 'delay': 12, 'scheduled': '2023-11-27T12:15:00+00:00', 'estimated': '2023-11-27T12:15:00+00:00', 'actual': '2023-11-27T12:26:00+00:00', 'estimated_runway': '2023-11-27T12:26:00+00:00', 'actual_runway': '2023-11-27T12:26:00+00:00'}","{'airport': 'Madeira', 'timezone': 'Atlantic/Madeira', 'iata': 'FNC', 'icao': 'LPMA', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T16:00:00+00:00', 'estimated': '2023-11-27T16:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'easyJet', 'iata': 'U2', 'icao': 'EZY'}","{'number': '5333', 'iata': 'U25333', 'icao': 'EZY5333', 'codeshared': None}","{'registration': 'OE-IZQ', 'iata': 'A320', 'icao': 'A320', 'icao24': '4401DC'}","{'updated': '2023-11-27T12:25:43+00:00', 'latitude': 50.065, 'longitude': 4.5627, 'altitude': 11277, 'direction': 240.7, 'speed_horizontal': 757, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Beirut Rafic Hariri Airport', 'timezone': 'Asia/Beirut', 'iata': 'BEY', 'icao': 'OLBA', 'terminal': None, 'gate': '18', 'delay': 10, 'scheduled': '2023-11-27T13:45:00+00:00', 'estimated': '2023-11-27T13:45:00+00:00', 'actual': '2023-11-27T13:31:00+00:00', 'estimated_runway': '2023-11-27T13:31:00+00:00', 'actual_runway': '2023-11-27T13:31:00+00:00'}","{'airport': 'Orly', 'timezone': 'Europe/Paris', 'iata': 'ORY', 'icao': 'LFPO', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T17:50:00+00:00', 'estimated': '2023-11-27T17:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Transavia', 'iata': 'HV', 'icao': 'TRA'}","{'number': '4251', 'iata': 'HV4251', 'icao': 'TRA4251', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Glasgow International', 'timezone': 'Europe/London', 'iata': 'GLA', 'icao': 'EGPF', 'terminal': 'M', 'gate': '7C', 'delay': 9, 'scheduled': '2023-11-27T11:30:00+00:00', 'estimated': '2023-11-27T11:30:00+00:00', 'actual': '2023-11-27T11:39:00+00:00', 'estimated_runway': '2023-11-27T11:39:00+00:00', 'actual_runway': '2023-11-27T11:39:00+00:00'}","{'airport': 'Gran Canaria', 'timezone': 'Atlantic/Canary', 'iata': 'LPA', 'icao': 'GCLP', 'terminal': '2', 'gate': None, 'baggage': '37', 'delay': None, 'scheduled': '2023-11-27T16:20:00+00:00', 'estimated': '2023-11-27T16:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'easyJet', 'iata': 'U2', 'icao': 'EZY'}","{'number': '3101', 'iata': 'U23101', 'icao': 'EZY3101', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Oliver Reginald Tambo International (Jan Smuts International)', 'timezone': 'Africa/Johannesburg', 'iata': 'JNB', 'icao': 'FAOR', 'terminal': 'B', 'gate': 'B86', 'delay': 11, 'scheduled': '2023-11-27T13:15:00+00:00', 'estimated': '2023-11-27T13:15:00+00:00', 'actual': '2023-11-27T13:25:00+00:00', 'estimated_runway': '2023-11-27T13:25:00+00:00', 'actual_runway': '2023-11-27T13:25:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'SHO', 'icao': 'FDSK', 'terminal': 'A', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-27T14:05:00+00:00', 'estimated': '2023-11-27T14:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '5724', 'iata': 'QR5724', 'icao': 'QTR5724', 'codeshared': {'airline_name': 'south african airlink', 'airline_iata': '4z', 'airline_icao': 'lnk', 'flight_number': '84', 'flight_iata': '4z84', 'flight_icao': 'lnk84'}}",,
2023-11-27,active,"{'airport': 'Luton Airport', 'timezone': 'Europe/London', 'iata': 'LTN', 'icao': 'EGGW', 'terminal': None, 'gate': None, 'delay': 20, 'scheduled': '2023-11-27T12:05:00+00:00', 'estimated': '2023-11-27T12:05:00+00:00', 'actual': '2023-11-27T12:25:00+00:00', 'estimated_runway': '2023-11-27T12:25:00+00:00', 'actual_runway': '2023-11-27T12:25:00+00:00'}","{'airport': 'Lanzarote', 'timezone': 'Atlantic/Canary', 'iata': 'ACE', 'icao': 'GCRR', 'terminal': '1', 'gate': None, 'baggage': '3', 'delay': None, 'scheduled': '2023-11-27T16:20:00+00:00', 'estimated': '2023-11-27T16:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'easyJet', 'iata': 'U2', 'icao': 'EZY'}","{'number': '2301', 'iata': 'U22301', 'icao': 'EZY2301', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Nürnberg', 'timezone': 'Europe/Berlin', 'iata': 'NUE', 'icao': 'EDDN', 'terminal': None, 'gate': 'A18', 'delay': 4, 'scheduled': '2023-11-27T12:50:00+00:00', 'estimated': '2023-11-27T12:50:00+00:00', 'actual': '2023-11-27T12:54:00+00:00', 'estimated_runway': '2023-11-27T12:54:00+00:00', 'actual_runway': '2023-11-27T12:54:00+00:00'}","{'airport': 'Hurghada', 'timezone': 'Africa/Cairo', 'iata': 'HRG', 'icao': 'HEGN', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T18:15:00+00:00', 'estimated': '2023-11-27T18:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Eurowings', 'iata': 'EW', 'icao': 'EWG'}","{'number': '4104', 'iata': 'EW4104', 'icao': 'EWG4104', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Weihai', 'timezone': 'Asia/Shanghai', 'iata': 'WEH', 'icao': 'ZSWH', 'terminal': None, 'gate': '6', 'delay': 1, 'scheduled': '2023-11-27T19:30:00+00:00', 'estimated': '2023-11-27T19:30:00+00:00', 'actual': '2023-11-27T19:26:00+00:00', 'estimated_runway': '2023-11-27T19:26:00+00:00', 'actual_runway': '2023-11-27T19:26:00+00:00'}","{'airport': 'Harbin', 'timezone': 'Asia/Shanghai', 'iata': 'HRB', 'icao': 'ZYHB', 'terminal': 'T2', 'gate': None, 'baggage': '4', 'delay': None, 'scheduled': '2023-11-27T21:20:00+00:00', 'estimated': '2023-11-27T21:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '2955', 'iata': 'CZ2955', 'icao': 'CSN2955', 'codeshared': {'airline_name': 'qingdao airlines', 'airline_iata': 'qw', 'airline_icao': 'qda', 'flight_number': '6203', 'flight_iata': 'qw6203', 'flight_icao': 'qda6203'}}",,
2023-11-27,active,"{'airport': 'Weihai', 'timezone': 'Asia/Shanghai', 'iata': 'WEH', 'icao': 'ZSWH', 'terminal': None, 'gate': '6', 'delay': 1, 'scheduled': '2023-11-27T19:30:00+00:00', 'estimated': '2023-11-27T19:30:00+00:00', 'actual': '2023-11-27T19:26:00+00:00', 'estimated_runway': '2023-11-27T19:26:00+00:00', 'actual_runway': '2023-11-27T19:26:00+00:00'}","{'airport': 'Harbin', 'timezone': 'Asia/Shanghai', 'iata': 'HRB', 'icao': 'ZYHB', 'terminal': 'T2', 'gate': None, 'baggage': '4', 'delay': None, 'scheduled': '2023-11-27T21:20:00+00:00', 'estimated': '2023-11-27T21:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qingdao Airlines', 'iata': 'QW', 'icao': 'QDA'}","{'number': '6203', 'iata': 'QW6203', 'icao': 'QDA6203', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Beijing Capital International', 'timezone': 'Asia/Shanghai', 'iata': 'PEK', 'icao': 'ZBAA', 'terminal': '2', 'gate': 'H01', 'delay': 18, 'scheduled': '2023-11-27T17:55:00+00:00', 'estimated': '2023-11-27T17:55:00+00:00', 'actual': '2023-11-27T18:13:00+00:00', 'estimated_runway': '2023-11-27T18:13:00+00:00', 'actual_runway': '2023-11-27T18:13:00+00:00'}","{'airport': 'Weihai', 'timezone': 'Asia/Shanghai', 'iata': 'WEH', 'icao': 'ZSWH', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 6, 'scheduled': '2023-11-27T19:15:00+00:00', 'estimated': '2023-11-27T19:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shenzhen Airlines', 'iata': 'ZH', 'icao': 'CSZ'}","{'number': '1885', 'iata': 'ZH1885', 'icao': 'CSZ1885', 'codeshared': {'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1885', 'flight_iata': 'ca1885', 'flight_icao': 'cca1885'}}",,
2023-11-27,active,"{'airport': 'Novy Urengoy', 'timezone': 'Asia/Yekaterinburg', 'iata': 'NUX', 'icao': 'USMU', 'terminal': None, 'gate': None, 'delay': 2, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': '2023-11-27T16:32:00+00:00', 'estimated_runway': '2023-11-27T16:32:00+00:00', 'actual_runway': '2023-11-27T16:32:00+00:00'}","{'airport': 'Ufa International Airport', 'timezone': 'Asia/Yekaterinburg', 'iata': 'UFA', 'icao': 'UWUU', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T19:30:00+00:00', 'estimated': '2023-11-27T19:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'UTair Aviation', 'iata': 'UT', 'icao': 'UTA'}","{'number': '186', 'iata': 'UT186', 'icao': 'UTA186', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Oliver Reginald Tambo International (Jan Smuts International)', 'timezone': 'Africa/Johannesburg', 'iata': 'JNB', 'icao': 'FAOR', 'terminal': 'B', 'gate': 'B109', 'delay': 15, 'scheduled': '2023-11-27T13:15:00+00:00', 'estimated': '2023-11-27T13:15:00+00:00', 'actual': '2023-11-27T13:30:00+00:00', 'estimated_runway': '2023-11-27T13:30:00+00:00', 'actual_runway': '2023-11-27T13:30:00+00:00'}","{'airport': 'Port Elizabeth', 'timezone': 'Africa/Johannesburg', 'iata': 'PLZ', 'icao': 'FAPE', 'terminal': 'B', 'gate': '4', 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T15:00:00+00:00', 'estimated': '2023-11-27T15:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Safair', 'iata': 'FA', 'icao': 'SFR'}","{'number': '373', 'iata': 'FA373', 'icao': 'SFR373', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Oliver Reginald Tambo International (Jan Smuts International)', 'timezone': 'Africa/Johannesburg', 'iata': 'JNB', 'icao': 'FAOR', 'terminal': 'B', 'gate': 'B01', 'delay': 16, 'scheduled': '2023-11-27T13:35:00+00:00', 'estimated': '2023-11-27T13:35:00+00:00', 'actual': '2023-11-27T13:51:00+00:00', 'estimated_runway': '2023-11-27T13:51:00+00:00', 'actual_runway': '2023-11-27T13:51:00+00:00'}","{'airport': 'Sir Seewoosagur Ramgoolam International', 'timezone': 'Indian/Mauritius', 'iata': 'MRU', 'icao': 'FIMP', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T19:35:00+00:00', 'estimated': '2023-11-27T19:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'South African Airways', 'iata': 'SA', 'icao': 'SAA'}","{'number': '7109', 'iata': 'SA7109', 'icao': 'SAA7109', 'codeshared': {'airline_name': 'air mauritius', 'airline_iata': 'mk', 'airline_icao': 'mau', 'flight_number': '852', 'flight_iata': 'mk852', 'flight_icao': 'mau852'}}",,
2023-11-27,active,"{'airport': 'Oliver Reginald Tambo International (Jan Smuts International)', 'timezone': 'Africa/Johannesburg', 'iata': 'JNB', 'icao': 'FAOR', 'terminal': 'B', 'gate': 'B01', 'delay': 16, 'scheduled': '2023-11-27T13:35:00+00:00', 'estimated': '2023-11-27T13:35:00+00:00', 'actual': '2023-11-27T13:51:00+00:00', 'estimated_runway': '2023-11-27T13:51:00+00:00', 'actual_runway': '2023-11-27T13:51:00+00:00'}","{'airport': 'Sir Seewoosagur Ramgoolam International', 'timezone': 'Indian/Mauritius', 'iata': 'MRU', 'icao': 'FIMP', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T19:35:00+00:00', 'estimated': '2023-11-27T19:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Mauritius', 'iata': 'MK', 'icao': 'MAU'}","{'number': '852', 'iata': 'MK852', 'icao': 'MAU852', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Oliver Reginald Tambo International (Jan Smuts International)', 'timezone': 'Africa/Johannesburg', 'iata': 'JNB', 'icao': 'FAOR', 'terminal': 'A', 'gate': 'A07', 'delay': 30, 'scheduled': '2023-11-27T13:40:00+00:00', 'estimated': '2023-11-27T13:40:00+00:00', 'actual': '2023-11-27T14:09:00+00:00', 'estimated_runway': '2023-11-27T14:09:00+00:00', 'actual_runway': '2023-11-27T14:09:00+00:00'}","{'airport': 'Doha International', 'timezone': 'Asia/Qatar', 'iata': 'DOH', 'icao': 'OTHH', 'terminal': '1', 'gate': None, 'baggage': '8', 'delay': None, 'scheduled': '2023-11-27T23:10:00+00:00', 'estimated': '2023-11-27T23:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '1364', 'iata': 'QR1364', 'icao': 'QTR1364', 'codeshared': None}","{'registration': 'A7-ALZ', 'iata': 'A359', 'icao': 'A359', 'icao24': '06A10E'}","{'updated': '2023-11-27T14:50:52+00:00', 'latitude': -8.0674, 'longitude': 39.0939, 'altitude': 12618, 'direction': 23.8, 'speed_horizontal': 892, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Grantley Adams International', 'timezone': 'America/Barbados', 'iata': 'BGI', 'icao': 'TBPB', 'terminal': None, 'gate': '12', 'delay': 38, 'scheduled': '2023-11-27T08:00:00+00:00', 'estimated': '2023-11-27T08:00:00+00:00', 'actual': '2023-11-27T08:39:00+00:00', 'estimated_runway': '2023-11-27T08:39:00+00:00', 'actual_runway': '2023-11-27T08:39:00+00:00'}","{'airport': 'Miami International Airport', 'timezone': 'America/New_York', 'iata': 'MIA', 'icao': 'KMIA', 'terminal': 'N', 'gate': 'D24', 'baggage': 'CD', 'delay': 9, 'scheduled': '2023-11-27T11:04:00+00:00', 'estimated': '2023-11-27T11:04:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '2763', 'iata': 'QR2763', 'icao': 'QTR2763', 'codeshared': {'airline_name': 'american airlines', 'airline_iata': 'aa', 'airline_icao': 'aal', 'flight_number': '2725', 'flight_iata': 'aa2725', 'flight_icao': 'aal2725'}}",,
2023-11-27,active,"{'airport': 'Grantley Adams International', 'timezone': 'America/Barbados', 'iata': 'BGI', 'icao': 'TBPB', 'terminal': None, 'gate': '12', 'delay': 38, 'scheduled': '2023-11-27T08:00:00+00:00', 'estimated': '2023-11-27T08:00:00+00:00', 'actual': '2023-11-27T08:39:00+00:00', 'estimated_runway': '2023-11-27T08:39:00+00:00', 'actual_runway': '2023-11-27T08:39:00+00:00'}","{'airport': 'Miami International Airport', 'timezone': 'America/New_York', 'iata': 'MIA', 'icao': 'KMIA', 'terminal': 'N', 'gate': 'D24', 'baggage': 'CD', 'delay': 9, 'scheduled': '2023-11-27T11:04:00+00:00', 'estimated': '2023-11-27T11:04:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'American Airlines', 'iata': 'AA', 'icao': 'AAL'}","{'number': '2725', 'iata': 'AA2725', 'icao': 'AAL2725', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': '2', 'gate': '2B', 'delay': 12, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': '2023-11-27T16:42:00+00:00', 'estimated_runway': '2023-11-27T16:42:00+00:00', 'actual_runway': '2023-11-27T16:42:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'WGN', 'icao': 'ZGSY', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T18:00:00+00:00', 'estimated': '2023-11-27T18:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shenzhen Airlines', 'iata': 'ZH', 'icao': 'CSZ'}","{'number': '2407', 'iata': 'ZH2407', 'icao': 'CSZ2407', 'codeshared': {'airline_name': 'china express air', 'airline_iata': 'g5', 'airline_icao': 'hxa', 'flight_number': '2763', 'flight_iata': 'g52763', 'flight_icao': 'hxa2763'}}",,
2023-11-27,active,"{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': '2', 'gate': '2B', 'delay': 12, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': '2023-11-27T16:42:00+00:00', 'estimated_runway': '2023-11-27T16:42:00+00:00', 'actual_runway': '2023-11-27T16:42:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'WGN', 'icao': 'ZGSY', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T18:00:00+00:00', 'estimated': '2023-11-27T18:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air China LTD', 'iata': 'CA', 'icao': 'CCA'}","{'number': '9031', 'iata': 'CA9031', 'icao': 'CCA9031', 'codeshared': {'airline_name': 'china express air', 'airline_iata': 'g5', 'airline_icao': 'hxa', 'flight_number': '2763', 'flight_iata': 'g52763', 'flight_icao': 'hxa2763'}}",,
2023-11-27,active,"{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': '2', 'gate': '2B', 'delay': 12, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': '2023-11-27T16:42:00+00:00', 'estimated_runway': '2023-11-27T16:42:00+00:00', 'actual_runway': '2023-11-27T16:42:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'WGN', 'icao': 'ZGSY', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T18:00:00+00:00', 'estimated': '2023-11-27T18:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Sichuan Airlines', 'iata': '3U', 'icao': 'CSC'}","{'number': '4529', 'iata': '3U4529', 'icao': 'CSC4529', 'codeshared': {'airline_name': 'china express air', 'airline_iata': 'g5', 'airline_icao': 'hxa', 'flight_number': '2763', 'flight_iata': 'g52763', 'flight_icao': 'hxa2763'}}",,
2023-11-27,active,"{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': '2', 'gate': '2B', 'delay': 12, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': '2023-11-27T16:42:00+00:00', 'estimated_runway': '2023-11-27T16:42:00+00:00', 'actual_runway': '2023-11-27T16:42:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'WGN', 'icao': 'ZGSY', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T18:00:00+00:00', 'estimated': '2023-11-27T18:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Kunming Airlines', 'iata': 'KY', 'icao': 'KNA'}","{'number': '5009', 'iata': 'KY5009', 'icao': 'KNA5009', 'codeshared': {'airline_name': 'china express air', 'airline_iata': 'g5', 'airline_icao': 'hxa', 'flight_number': '2763', 'flight_iata': 'g52763', 'flight_icao': 'hxa2763'}}",,
2023-11-27,active,"{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': '2', 'gate': '2B', 'delay': 12, 'scheduled': '2023-11-27T16:30:00+00:00', 'estimated': '2023-11-27T16:30:00+00:00', 'actual': '2023-11-27T16:42:00+00:00', 'estimated_runway': '2023-11-27T16:42:00+00:00', 'actual_runway': '2023-11-27T16:42:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'WGN', 'icao': 'ZGSY', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-27T18:00:00+00:00', 'estimated': '2023-11-27T18:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shandong Airlines', 'iata': 'SC', 'icao': 'CDG'}","{'number': '3721', 'iata': 'SC3721', 'icao': 'CDG3721', 'codeshared': {'airline_name': 'china express air', 'airline_iata': 'g5', 'airline_icao': 'hxa', 'flight_number': '2763', 'flight_iata': 'g52763', 'flight_icao': 'hxa2763'}}",,
2023-11-27,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '56', 'delay': 20, 'scheduled': '2023-11-27T22:10:00+00:00', 'estimated': '2023-11-27T22:10:00+00:00', 'actual': '2023-11-27T22:29:00+00:00', 'estimated_runway': '2023-11-27T22:29:00+00:00', 'actual_runway': '2023-11-27T22:29:00+00:00'}","{'airport': 'Taiwan Taoyuan International (Chiang Kai Shek International)', 'timezone': 'Asia/Taipei', 'iata': 'TPE', 'icao': 'RCTP', 'terminal': '2', 'gate': 'D4', 'baggage': '8B', 'delay': 5, 'scheduled': '2023-11-28T04:20:00+00:00', 'estimated': '2023-11-28T04:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Airlines', 'iata': 'CI', 'icao': 'CAL'}","{'number': '52', 'iata': 'CI52', 'icao': 'CAL52', 'codeshared': None}","{'registration': 'B-18315', 'iata': 'A333', 'icao': 'A333', 'icao24': '8991BC'}","{'updated': '2023-11-27T11:50:49+00:00', 'latitude': -32.8048, 'longitude': 150.017, 'altitude': 10104, 'direction': 329.3, 'speed_horizontal': 749, 'speed_vertical': 0, 'is_ground': False}"
2023-11-27,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '1', 'gate': '30', 'delay': 23, 'scheduled': '2023-11-27T22:20:00+00:00', 'estimated': '2023-11-27T22:20:00+00:00', 'actual': '2023-11-27T22:42:00+00:00', 'estimated_runway': '2023-11-27T22:42:00+00:00', 'actual_runway': '2023-11-27T22:42:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 8, 'scheduled': '2023-11-28T04:25:00+00:00', 'estimated': '2023-11-28T04:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cathay Pacific', 'iata': 'CX', 'icao': 'CPA'}","{'number': '138', 'iata': 'CX138', 'icao': 'CPA138', 'codeshared': None}",,
2023-11-27,active,"{'airport': 'Syracuse Hancock International Airport', 'timezone': 'America/New_York', 'iata': 'SYR', 'icao': 'KSYR', 'terminal': 'A', 'gate': '6', 'delay': 8, 'scheduled': '2023-11-27T06:26:00+00:00', 'estimated': '2023-11-27T06:26:00+00:00', 'actual': '2023-11-27T06:33:00+00:00', 'estimated_runway': '2023-11-27T06:33:00+00:00', 'actual_runway': '2023-11-27T06:33:00+00:00'}","{'airport': 'Dallas/Fort Worth International', 'timezone': 'America/Chicago', 'iata': 'DFW', 'icao': 'KDFW', 'terminal': 'C', 'gate': 'C22', 'baggage': 'C15', 'delay': None, 'scheduled': '2023-11-27T09:25:00+00:00', 'estimated': '2023-11-27T09:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '2901', 'iata': 'QR2901', 'icao': 'QTR2901', 'codeshared': {'airline_name': 'american airlines', 'airline_iata': 'aa', 'airline_icao': 'aal', 'flight_number': '1508', 'flight_iata': 'aa1508', 'flight_icao': 'aal1508'}}",,
