flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-24,active,"{'airport': 'Larnaca', 'timezone': 'Asia/Nicosia', 'iata': 'LCA', 'icao': 'LCLK', 'terminal': None, 'gate': None, 'delay': 14, 'scheduled': '2023-11-24T12:45:00+00:00', 'estimated': '2023-11-24T12:45:00+00:00', 'actual': '2023-11-24T12:58:00+00:00', 'estimated_runway': '2023-11-24T12:58:00+00:00', 'actual_runway': '2023-11-24T12:58:00+00:00'}","{'airport': 'Macedonia International', 'timezone': 'Europe/Athens', 'iata': 'SKG', 'icao': 'LGTS', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 3, 'scheduled': '2023-11-24T14:45:00+00:00', 'estimated': '2023-11-24T14:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Aegean Airlines', 'iata': 'A3', 'icao': 'AEE'}","{'number': '547', 'iata': 'A3547', 'icao': 'AEE547', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Larnaca', 'timezone': 'Asia/Nicosia', 'iata': 'LCA', 'icao': 'LCLK', 'terminal': None, 'gate': None, 'delay': 14, 'scheduled': '2023-11-24T12:45:00+00:00', 'estimated': '2023-11-24T12:45:00+00:00', 'actual': '2023-11-24T12:58:00+00:00', 'estimated_runway': '2023-11-24T12:58:00+00:00', 'actual_runway': '2023-11-24T12:58:00+00:00'}","{'airport': 'Macedonia International', 'timezone': 'Europe/Athens', 'iata': 'SKG', 'icao': 'LGTS', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 3, 'scheduled': '2023-11-24T14:45:00+00:00', 'estimated': '2023-11-24T14:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Olympic Air', 'iata': 'OA', 'icao': 'OAL'}","{'number': '6547', 'iata': 'OA6547', 'icao': 'OAL6547', 'codeshared': {'airline_name': 'aegean airlines', 'airline_iata': 'a3', 'airline_icao': 'aee', 'flight_number': '547', 'flight_iata': 'a3547', 'flight_icao': 'aee547'}}",,
2023-11-24,active,"{'airport': 'Larnaca', 'timezone': 'Asia/Nicosia', 'iata': 'LCA', 'icao': 'LCLK', 'terminal': None, 'gate': None, 'delay': 14, 'scheduled': '2023-11-24T12:45:00+00:00', 'estimated': '2023-11-24T12:45:00+00:00', 'actual': '2023-11-24T12:58:00+00:00', 'estimated_runway': '2023-11-24T12:58:00+00:00', 'actual_runway': '2023-11-24T12:58:00+00:00'}","{'airport': 'Macedonia International', 'timezone': 'Europe/Athens', 'iata': 'SKG', 'icao': 'LGTS', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': 3, 'scheduled': '2023-11-24T14:45:00+00:00', 'estimated': '2023-11-24T14:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Cyprus Airways', 'iata': 'CY', 'icao': None}","{'number': '4001', 'iata': 'CY4001', 'icao': None, 'codeshared': {'airline_name': 'aegean airlines', 'airline_iata': 'a3', 'airline_icao': 'aee', 'flight_number': '547', 'flight_iata': 'a3547', 'flight_icao': 'aee547'}}",,
2023-11-24,active,"{'airport': 'Larnaca', 'timezone': 'Asia/Nicosia', 'iata': 'LCA', 'icao': 'LCLK', 'terminal': None, 'gate': None, 'delay': 8, 'scheduled': '2023-11-24T12:40:00+00:00', 'estimated': '2023-11-24T12:40:00+00:00', 'actual': '2023-11-24T12:48:00+00:00', 'estimated_runway': '2023-11-24T12:48:00+00:00', 'actual_runway': '2023-11-24T12:48:00+00:00'}","{'airport': 'Queen Alia International', 'timezone': 'Asia/Amman', 'iata': 'AMM', 'icao': 'OJAI', 'terminal': '2', 'gate': 'SRA', 'baggage': None, 'delay': 3, 'scheduled': '2023-11-24T15:00:00+00:00', 'estimated': '2023-11-24T15:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Royal Jordanian', 'iata': 'RJ', 'icao': 'RJA'}","{'number': '134', 'iata': 'RJ134', 'icao': 'RJA134', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Hangzhou', 'timezone': 'Asia/Shanghai', 'iata': 'HGH', 'icao': 'ZSHC', 'terminal': '3', 'gate': 'B41', 'delay': 15, 'scheduled': '2023-11-24T19:30:00+00:00', 'estimated': '2023-11-24T19:30:00+00:00', 'actual': '2023-11-24T19:44:00+00:00', 'estimated_runway': '2023-11-24T19:44:00+00:00', 'actual_runway': '2023-11-24T19:44:00+00:00'}","{'airport': 'Daguocun', 'timezone': 'Asia/Shanghai', 'iata': 'SJW', 'icao': 'ZBSJ', 'terminal': 'T2', 'gate': None, 'baggage': '2', 'delay': None, 'scheduled': '2023-11-24T21:55:00+00:00', 'estimated': '2023-11-24T21:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '7009', 'iata': 'MF7009', 'icao': 'CXA7009', 'codeshared': {'airline_name': 'hebei airlines', 'airline_iata': 'ns', 'airline_icao': 'hbh', 'flight_number': '3216', 'flight_iata': 'ns3216', 'flight_icao': 'hbh3216'}}",,
2023-11-24,active,"{'airport': 'Istanbul Airport', 'timezone': 'Europe/Istanbul', 'iata': 'IST', 'icao': 'LTFM', 'terminal': None, 'gate': 'D16', 'delay': None, 'scheduled': '2023-11-24T15:50:00+00:00', 'estimated': '2023-11-24T15:50:00+00:00', 'actual': '2023-11-24T13:42:00+00:00', 'estimated_runway': '2023-11-24T13:42:00+00:00', 'actual_runway': '2023-11-24T13:42:00+00:00'}","{'airport': None, 'timezone': None, 'iata': 'IKA', 'icao': 'OIIE', 'terminal': '3', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T20:10:00+00:00', 'estimated': '2023-11-24T20:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qeshm Airlines', 'iata': 'QB', 'icao': 'QSM'}","{'number': '2212', 'iata': 'QB2212', 'icao': 'QSM2212', 'codeshared': None}","{'registration': 'EP-FQN', 'iata': 'A306', 'icao': 'A306', 'icao24': '731A2E'}","{'updated': '2023-11-24T11:54:29+00:00', 'latitude': 38.6967, 'longitude': 39.4232, 'altitude': 10668, 'direction': 92, 'speed_horizontal': 877.848, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': None, 'gate': None, 'delay': 26, 'scheduled': '2023-11-24T18:25:00+00:00', 'estimated': '2023-11-24T18:25:00+00:00', 'actual': '2023-11-24T18:50:00+00:00', 'estimated_runway': '2023-11-24T18:50:00+00:00', 'actual_runway': '2023-11-24T18:50:00+00:00'}","{'airport': 'Phnom Penh International', 'timezone': 'Asia/Phnom_Penh', 'iata': 'PNH', 'icao': 'VDPP', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': 7, 'scheduled': '2023-11-24T19:35:00+00:00', 'estimated': '2023-11-24T19:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Thai Smile', 'iata': 'WE', 'icao': 'THD'}","{'number': '5584', 'iata': 'WE5584', 'icao': 'THD5584', 'codeshared': {'airline_name': 'thai smile', 'airline_iata': 'we', 'airline_icao': 'thd', 'flight_number': '584', 'flight_iata': 'we584', 'flight_icao': 'thd584'}}",,
2023-11-24,active,"{'airport': 'Fukuoka', 'timezone': 'Asia/Tokyo', 'iata': 'FUK', 'icao': 'RJFF', 'terminal': 'D', 'gate': '82', 'delay': 23, 'scheduled': '2023-11-24T14:30:00+00:00', 'estimated': '2023-11-24T14:30:00+00:00', 'actual': '2023-11-24T14:53:00+00:00', 'estimated_runway': '2023-11-24T14:53:00+00:00', 'actual_runway': '2023-11-24T14:53:00+00:00'}","{'airport': 'Komatsu', 'timezone': 'Asia/Tokyo', 'iata': 'KMQ', 'icao': 'RJNK', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': 10, 'scheduled': '2023-11-24T15:55:00+00:00', 'estimated': '2023-11-24T15:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'ANA', 'iata': 'NH', 'icao': 'ANA'}","{'number': '50', 'iata': 'NH50', 'icao': 'ANA50', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Leonardo Da Vinci (Fiumicino)', 'timezone': 'Europe/Rome', 'iata': 'FCO', 'icao': 'LIRF', 'terminal': '3', 'gate': 'E38', 'delay': 23, 'scheduled': '2023-11-24T11:20:00+00:00', 'estimated': '2023-11-24T11:20:00+00:00', 'actual': '2023-11-24T11:43:00+00:00', 'estimated_runway': '2023-11-24T11:43:00+00:00', 'actual_runway': '2023-11-24T11:43:00+00:00'}","{'airport': 'Istanbul Airport', 'timezone': 'Europe/Istanbul', 'iata': 'IST', 'icao': 'LTFM', 'terminal': '1', 'gate': 'F14', 'baggage': '9', 'delay': None, 'scheduled': '2023-11-24T15:55:00+00:00', 'estimated': '2023-11-24T15:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'IndiGo', 'iata': '6E', 'icao': 'IGO'}","{'number': '4183', 'iata': '6E4183', 'icao': 'IGO4183', 'codeshared': {'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1862', 'flight_iata': 'tk1862', 'flight_icao': 'thy1862'}}",,
2023-11-24,active,"{'airport': 'Leonardo Da Vinci (Fiumicino)', 'timezone': 'Europe/Rome', 'iata': 'FCO', 'icao': 'LIRF', 'terminal': '3', 'gate': 'E38', 'delay': 23, 'scheduled': '2023-11-24T11:20:00+00:00', 'estimated': '2023-11-24T11:20:00+00:00', 'actual': '2023-11-24T11:43:00+00:00', 'estimated_runway': '2023-11-24T11:43:00+00:00', 'actual_runway': '2023-11-24T11:43:00+00:00'}","{'airport': 'Istanbul Airport', 'timezone': 'Europe/Istanbul', 'iata': 'IST', 'icao': 'LTFM', 'terminal': '1', 'gate': 'F14', 'baggage': '9', 'delay': None, 'scheduled': '2023-11-24T15:55:00+00:00', 'estimated': '2023-11-24T15:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Pakistan International Airlines', 'iata': 'PK', 'icao': 'PIA'}","{'number': '5862', 'iata': 'PK5862', 'icao': 'PIA5862', 'codeshared': {'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1862', 'flight_iata': 'tk1862', 'flight_icao': 'thy1862'}}",,
2023-11-24,active,"{'airport': 'Leonardo Da Vinci (Fiumicino)', 'timezone': 'Europe/Rome', 'iata': 'FCO', 'icao': 'LIRF', 'terminal': '3', 'gate': 'E38', 'delay': 23, 'scheduled': '2023-11-24T11:20:00+00:00', 'estimated': '2023-11-24T11:20:00+00:00', 'actual': '2023-11-24T11:43:00+00:00', 'estimated_runway': '2023-11-24T11:43:00+00:00', 'actual_runway': '2023-11-24T11:43:00+00:00'}","{'airport': 'Istanbul Airport', 'timezone': 'Europe/Istanbul', 'iata': 'IST', 'icao': 'LTFM', 'terminal': '1', 'gate': 'F14', 'baggage': '9', 'delay': None, 'scheduled': '2023-11-24T15:55:00+00:00', 'estimated': '2023-11-24T15:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Oman Air', 'iata': 'WY', 'icao': 'OMA'}","{'number': '5762', 'iata': 'WY5762', 'icao': 'OMA5762', 'codeshared': {'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1862', 'flight_iata': 'tk1862', 'flight_icao': 'thy1862'}}",,
2023-11-24,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '2', 'gate': '57', 'delay': 12, 'scheduled': '2023-11-24T21:45:00+00:00', 'estimated': '2023-11-24T21:45:00+00:00', 'actual': '2023-11-24T21:57:00+00:00', 'estimated_runway': '2023-11-24T21:57:00+00:00', 'actual_runway': '2023-11-24T21:57:00+00:00'}","{'airport': 'Avalon', 'timezone': 'Australia/Melbourne', 'iata': 'AVV', 'icao': 'YMAV', 'terminal': None, 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T23:15:00+00:00', 'estimated': '2023-11-24T23:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '5613', 'iata': 'QF5613', 'icao': 'QFA5613', 'codeshared': {'airline_name': 'jetstar', 'airline_iata': 'jq', 'airline_icao': 'jst', 'flight_number': '613', 'flight_iata': 'jq613', 'flight_icao': 'jst613'}}",,
2023-11-24,active,"{'airport': 'Guiyang', 'timezone': 'Asia/Shanghai', 'iata': 'KWE', 'icao': 'ZUGY', 'terminal': 'T2', 'gate': '207', 'delay': 10, 'scheduled': '2023-11-24T19:15:00+00:00', 'estimated': '2023-11-24T19:15:00+00:00', 'actual': '2023-11-24T19:24:00+00:00', 'estimated_runway': '2023-11-24T19:24:00+00:00', 'actual_runway': '2023-11-24T19:24:00+00:00'}","{'airport': 'Beijing Daxing International Airport', 'timezone': '+8', 'iata': 'PKX', 'icao': 'ZBAD', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T22:00:00+00:00', 'estimated': '2023-11-24T22:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '7105', 'iata': 'MF7105', 'icao': 'CXA7105', 'codeshared': {'airline_name': 'hebei airlines', 'airline_iata': 'ns', 'airline_icao': 'hbh', 'flight_number': '8040', 'flight_iata': 'ns8040', 'flight_icao': 'hbh8040'}}",,
2023-11-24,active,"{'airport': 'Taiyuan', 'timezone': 'Asia/Shanghai', 'iata': 'TYN', 'icao': 'ZBYN', 'terminal': 'T1', 'gate': None, 'delay': 1, 'scheduled': '2023-11-24T19:30:00+00:00', 'estimated': '2023-11-24T19:30:00+00:00', 'actual': '2023-11-24T19:23:00+00:00', 'estimated_runway': '2023-11-24T19:23:00+00:00', 'actual_runway': '2023-11-24T19:23:00+00:00'}","{'airport': 'Wenzhou', 'timezone': 'Asia/Shanghai', 'iata': 'WNZ', 'icao': 'ZSWZ', 'terminal': 'T2', 'gate': None, 'baggage': '25', 'delay': None, 'scheduled': '2023-11-24T22:15:00+00:00', 'estimated': '2023-11-24T22:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shenzhen Airlines', 'iata': 'ZH', 'icao': 'CSZ'}","{'number': '4864', 'iata': 'ZH4864', 'icao': 'CSZ4864', 'codeshared': {'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '8592', 'flight_iata': 'ca8592', 'flight_icao': 'cca8592'}}",,
2023-11-24,active,"{'airport': 'Taiyuan', 'timezone': 'Asia/Shanghai', 'iata': 'TYN', 'icao': 'ZBYN', 'terminal': 'T2', 'gate': '205', 'delay': 2, 'scheduled': '2023-11-24T19:00:00+00:00', 'estimated': '2023-11-24T19:00:00+00:00', 'actual': '2023-11-24T19:02:00+00:00', 'estimated_runway': '2023-11-24T19:02:00+00:00', 'actual_runway': '2023-11-24T19:02:00+00:00'}","{'airport': 'Shanghai Hongqiao International', 'timezone': 'Asia/Shanghai', 'iata': 'SHA', 'icao': 'ZSSS', 'terminal': '2', 'gate': None, 'baggage': '29', 'delay': None, 'scheduled': '2023-11-24T21:25:00+00:00', 'estimated': '2023-11-24T21:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '3214', 'iata': 'MF3214', 'icao': 'CXA3214', 'codeshared': {'airline_name': 'china eastern airlines', 'airline_iata': 'mu', 'airline_icao': 'ces', 'flight_number': '2410', 'flight_iata': 'mu2410', 'flight_icao': 'ces2410'}}",,
2023-11-24,active,"{'airport': 'Heathrow', 'timezone': 'Europe/London', 'iata': 'LHR', 'icao': 'EGLL', 'terminal': '5', 'gate': 'A18', 'delay': 25, 'scheduled': '2023-11-24T10:20:00+00:00', 'estimated': '2023-11-24T10:20:00+00:00', 'actual': '2023-11-24T10:45:00+00:00', 'estimated_runway': '2023-11-24T10:45:00+00:00', 'actual_runway': '2023-11-24T10:45:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T13:25:00+00:00', 'estimated': '2023-11-24T13:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'American Airlines', 'iata': 'AA', 'icao': 'AAL'}","{'number': '6839', 'iata': 'AA6839', 'icao': 'AAL6839', 'codeshared': {'airline_name': 'british airways', 'airline_iata': 'ba', 'airline_icao': 'baw', 'flight_number': '588', 'flight_iata': 'ba588', 'flight_icao': 'baw588'}}",,
2023-11-24,active,"{'airport': 'Heathrow', 'timezone': 'Europe/London', 'iata': 'LHR', 'icao': 'EGLL', 'terminal': '5', 'gate': 'A18', 'delay': 25, 'scheduled': '2023-11-24T10:20:00+00:00', 'estimated': '2023-11-24T10:20:00+00:00', 'actual': '2023-11-24T10:45:00+00:00', 'estimated_runway': '2023-11-24T10:45:00+00:00', 'actual_runway': '2023-11-24T10:45:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T13:25:00+00:00', 'estimated': '2023-11-24T13:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Jet Linx Aviation', 'iata': 'JL', 'icao': 'JTL'}","{'number': '7739', 'iata': 'JL7739', 'icao': 'JTL7739', 'codeshared': {'airline_name': 'british airways', 'airline_iata': 'ba', 'airline_icao': 'baw', 'flight_number': '588', 'flight_iata': 'ba588', 'flight_icao': 'baw588'}}",,
2023-11-24,active,"{'airport': 'Schiphol', 'timezone': 'Europe/Amsterdam', 'iata': 'AMS', 'icao': 'EHAM', 'terminal': '1', 'gate': 'C8', 'delay': 40, 'scheduled': '2023-11-24T11:50:00+00:00', 'estimated': '2023-11-24T11:50:00+00:00', 'actual': '2023-11-24T12:29:00+00:00', 'estimated_runway': '2023-11-24T12:29:00+00:00', 'actual_runway': '2023-11-24T12:29:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 12, 'scheduled': '2023-11-24T13:30:00+00:00', 'estimated': '2023-11-24T13:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '6632', 'iata': 'DL6632', 'icao': 'DAL6632', 'codeshared': {'airline_name': 'ita airways', 'airline_iata': 'az', 'airline_icao': 'ity', 'flight_number': '121', 'flight_iata': 'az121', 'flight_icao': 'ity121'}}",,
2023-11-24,active,"{'airport': 'Schiphol', 'timezone': 'Europe/Amsterdam', 'iata': 'AMS', 'icao': 'EHAM', 'terminal': '1', 'gate': 'C8', 'delay': 40, 'scheduled': '2023-11-24T11:50:00+00:00', 'estimated': '2023-11-24T11:50:00+00:00', 'actual': '2023-11-24T12:29:00+00:00', 'estimated_runway': '2023-11-24T12:29:00+00:00', 'actual_runway': '2023-11-24T12:29:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': 12, 'scheduled': '2023-11-24T13:30:00+00:00', 'estimated': '2023-11-24T13:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Malta', 'iata': 'KM', 'icao': 'AMC'}","{'number': '2650', 'iata': 'KM2650', 'icao': 'AMC2650', 'codeshared': {'airline_name': 'ita airways', 'airline_iata': 'az', 'airline_icao': 'ity', 'flight_number': '121', 'flight_iata': 'az121', 'flight_icao': 'ity121'}}",,
2023-11-24,active,"{'airport': 'Schiphol', 'timezone': 'Europe/Amsterdam', 'iata': 'AMS', 'icao': 'EHAM', 'terminal': '1', 'gate': 'B18', 'delay': 17, 'scheduled': '2023-11-24T11:50:00+00:00', 'estimated': '2023-11-24T11:50:00+00:00', 'actual': '2023-11-24T12:07:00+00:00', 'estimated_runway': '2023-11-24T12:07:00+00:00', 'actual_runway': '2023-11-24T12:07:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T13:30:00+00:00', 'estimated': '2023-11-24T13:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Delta Air Lines', 'iata': 'DL', 'icao': 'DAL'}","{'number': '9188', 'iata': 'DL9188', 'icao': 'DAL9188', 'codeshared': {'airline_name': 'klm', 'airline_iata': 'kl', 'airline_icao': 'klm', 'flight_number': '1623', 'flight_iata': 'kl1623', 'flight_icao': 'klm1623'}}",,
2023-11-24,active,"{'airport': 'Schiphol', 'timezone': 'Europe/Amsterdam', 'iata': 'AMS', 'icao': 'EHAM', 'terminal': '1', 'gate': 'B18', 'delay': 17, 'scheduled': '2023-11-24T11:50:00+00:00', 'estimated': '2023-11-24T11:50:00+00:00', 'actual': '2023-11-24T12:07:00+00:00', 'estimated_runway': '2023-11-24T12:07:00+00:00', 'actual_runway': '2023-11-24T12:07:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T13:30:00+00:00', 'estimated': '2023-11-24T13:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Kenya Airways', 'iata': 'KQ', 'icao': 'KQA'}","{'number': '1623', 'iata': 'KQ1623', 'icao': 'KQA1623', 'codeshared': {'airline_name': 'klm', 'airline_iata': 'kl', 'airline_icao': 'klm', 'flight_number': '1623', 'flight_iata': 'kl1623', 'flight_icao': 'klm1623'}}",,
2023-11-24,active,"{'airport': 'Schiphol', 'timezone': 'Europe/Amsterdam', 'iata': 'AMS', 'icao': 'EHAM', 'terminal': '1', 'gate': 'B18', 'delay': 17, 'scheduled': '2023-11-24T11:50:00+00:00', 'estimated': '2023-11-24T11:50:00+00:00', 'actual': '2023-11-24T12:07:00+00:00', 'estimated_runway': '2023-11-24T12:07:00+00:00', 'actual_runway': '2023-11-24T12:07:00+00:00'}","{'airport': 'Linate', 'timezone': 'Europe/Rome', 'iata': 'LIN', 'icao': 'LIML', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T13:30:00+00:00', 'estimated': '2023-11-24T13:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Xiamen Airlines', 'iata': 'MF', 'icao': 'CXA'}","{'number': '9173', 'iata': 'MF9173', 'icao': 'CXA9173', 'codeshared': {'airline_name': 'klm', 'airline_iata': 'kl', 'airline_icao': 'klm', 'flight_number': '1623', 'flight_iata': 'kl1623', 'flight_icao': 'klm1623'}}",,
2023-11-24,active,"{'airport': 'Adams Field Airport', 'timezone': 'America/Chicago', 'iata': 'LIT', 'icao': 'KLIT', 'terminal': None, 'gate': None, 'delay': 10, 'scheduled': '2023-11-24T06:30:00+00:00', 'estimated': '2023-11-24T06:30:00+00:00', 'actual': '2023-11-24T06:02:00+00:00', 'estimated_runway': '2023-11-24T06:02:00+00:00', 'actual_runway': '2023-11-24T06:02:00+00:00'}","{'airport': 'Dallas/Fort Worth International', 'timezone': 'America/Chicago', 'iata': 'DFW', 'icao': 'KDFW', 'terminal': 'C', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T07:26:00+00:00', 'estimated': '2023-11-24T07:26:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'UPS Airlines', 'iata': '5X', 'icao': 'UPS'}","{'number': '9722', 'iata': '5X9722', 'icao': 'UPS9722', 'codeshared': None}",,
2023-11-24,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '241', 'delay': 13, 'scheduled': '2023-11-24T19:15:00+00:00', 'estimated': '2023-11-24T19:15:00+00:00', 'actual': '2023-11-24T19:27:00+00:00', 'estimated_runway': '2023-11-24T19:27:00+00:00', 'actual_runway': '2023-11-24T19:27:00+00:00'}","{'airport': 'Lijiang', 'timezone': 'Asia/Shanghai', 'iata': 'LJG', 'icao': 'ZPLJ', 'terminal': 'T1', 'gate': None, 'baggage': 'B1', 'delay': None, 'scheduled': '2023-11-24T20:50:00+00:00', 'estimated': '2023-11-24T20:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Shenzhen Airlines', 'iata': 'ZH', 'icao': 'CSZ'}","{'number': '4523', 'iata': 'ZH4523', 'icao': 'CSZ4523', 'codeshared': {'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '4473', 'flight_iata': 'ca4473', 'flight_icao': 'cca4473'}}",,
2023-11-24,active,"{'airport': None, 'timezone': None, 'iata': 'TFU', 'icao': 'ZUTF', 'terminal': '2', 'gate': '241', 'delay': 13, 'scheduled': '2023-11-24T19:15:00+00:00', 'estimated': '2023-11-24T19:15:00+00:00', 'actual': '2023-11-24T19:27:00+00:00', 'estimated_runway': '2023-11-24T19:27:00+00:00', 'actual_runway': '2023-11-24T19:27:00+00:00'}","{'airport': 'Lijiang', 'timezone': 'Asia/Shanghai', 'iata': 'LJG', 'icao': 'ZPLJ', 'terminal': 'T1', 'gate': None, 'baggage': 'B1', 'delay': None, 'scheduled': '2023-11-24T20:50:00+00:00', 'estimated': '2023-11-24T20:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air China LTD', 'iata': 'CA', 'icao': 'CCA'}","{'number': '4473', 'iata': 'CA4473', 'icao': 'CCA4473', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Kastrup', 'timezone': 'Europe/Copenhagen', 'iata': 'CPH', 'icao': 'EKCH', 'terminal': '2', 'gate': 'C33', 'delay': 27, 'scheduled': '2023-11-24T10:05:00+00:00', 'estimated': '2023-11-24T10:05:00+00:00', 'actual': '2023-11-24T10:32:00+00:00', 'estimated_runway': '2023-11-24T10:32:00+00:00', 'actual_runway': '2023-11-24T10:32:00+00:00'}","{'airport': 'Abu Dhabi International', 'timezone': 'Asia/Dubai', 'iata': 'AUH', 'icao': 'OMAA', 'terminal': 'A', 'gate': 'B12', 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T19:20:00+00:00', 'estimated': '2023-11-24T19:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Asiana Airlines', 'iata': 'OZ', 'icao': 'AAR'}","{'number': '6981', 'iata': 'OZ6981', 'icao': 'AAR6981', 'codeshared': {'airline_name': 'etihad airways', 'airline_iata': 'ey', 'airline_icao': 'etd', 'flight_number': '62', 'flight_iata': 'ey62', 'flight_icao': 'etd62'}}",,
